id,titre,phrase,motifs_phrase
11,1883_ Enne_La-Vie-simple_N.txt,"J' écoutais si , à le milieu de cette nuit d' été , de les hommes ne piétinaient pas dans la rue de le hameau , ou si on ne frappait pas à la porte .","je VIMP si , à le milieu de ce NCT de NCmod , de le NCs ne VIMP pas dans le NC de le NCmod , ou si on ne frapper pas à le NC ."
12,1883_ Enne_La-Vie-simple_N.txt,"Nous avions en effet bien sujet d' être agités ; elle , femme adultère , moi , lâche ravisseur ; et le monde me criait : « Tu as pris la femme de ton ami .","nous avoir en NC bien NCo de être PPAS ; il , NC ADJ , soi , ADJ NC ; et le NCs me VDIC : "" je avoir PPAS le NCo de DETPOSS NCmod ."
13,1883_ Enne_La-Vie-simple_N.txt,"» ( Comme si on pouvait faire autrement en pareil cas , songeais -je : il la battait , l' injuriait , l' abandonnait , pauvre petite !",""" ( comme si on pouvoir faire ADVINT en NC NCo , ADJ je : il le VIMP , le VDIC , le VIMP , NC ADJ !"
14,1883_ Enne_La-Vie-simple_N.txt,") Elle l' avait quitté dignement , en l' avertissant : moi , je lui avais écrit une lettre solennelle et remplie de sentiments élevés .",") il le avoir PPAS ADVMAN , en le NC : soi , je lui avoir PPAS un NCo ADJ et PPAS de NCSENT ADJ ."
15,1883_ Enne_La-Vie-simple_N.txt,"Cependant , nous souffrions tous deux et nous avions horreur de nous et de notre crime ; la société nous maudissait , nous flétrissait , elle nous châtierait peut-être .","cependant , nous VIMP tout NUM et nous avoir NCo de nous et de DETPOSS NC ; le NCs nous VIMP , nous VIMP , il nous VCOND peut-être ."
16,1883_ Enne_La-Vie-simple_N.txt,"Aussi perdions -nous la moitié de le bonheur qui venait de nous échoir là , dans ce petit nid d' amour , à le milieu de les senteurs enivrantes de les plantes et de les chansons amoureuses de les bêtes .","aussi NC nous le NC de le NCSENT qui venir de nous INF ADVLIEU , dans ce ADJ NC de NCSENT , à le milieu de le NCmod ADJ de le NCmod et de le NC ADJ de le NCmod ."
17,1883_ Enne_La-Vie-simple_N.txt,Adultère et ravisseur !,ADJ et ADJ !
18,1883_ Enne_La-Vie-simple_N.txt,"J' avais pris mon parti , à la fin ; Laure aussi .","je avoir PPAS DETPOSS NCo , à le NC ; NP aussi ."
19,1883_ Enne_La-Vie-simple_N.txt,"— Il a le droit de nous tuer , nous étions -nous dit , s' il nous tue , nous ne nous défendrons pas , ce sera notre punition , nous mourrons ensemble ; cette mort -là vaut mieux que toute autre ; elle n' est point banale , elle n' est pas lâche non plus ... Nous nous serons toujours bien aimés , n' est -ce pas ?","— il avoir le NCo de nous INF , nous être nous VDIC , si il nous PRES , nous ne nous VF pas , ce être DETPOSS NC , nous VF ensemble ; ce NCs ADVLIEU PRES mieux que tout autre ; il ne être ADV ADJ , il ne être pas PRES non plus ... nous nous VF ADVTEMPS bien VSENT , ne être ce pas ?"
20,1883_ Enne_La-Vie-simple_N.txt,"Et les jours passaient ainsi ... Comme nous étions bien cachés là , d' ailleurs !","et le NCT VIMP ainsi ... comme nous être bien PPAS ADVLIEU , de ADVLIEU !"
21,1883_ Enne_La-Vie-simple_N.txt,il ne nous trouverait pas .,il ne nous VCOND pas .
22,1883_ Enne_La-Vie-simple_N.txt,"Oui ... mais on ne pouvait toujours vivre ainsi avec les oiseaux , les arbres , les grenouilles et les paysans ; viendrait le moment où il nous faudrait rentrer à Paris tout à fait .","oui ... mais on ne pouvoir ADVTEMPS INF ainsi avec le NC , le NC , le NC et le NC ; venir le NCo où il nous VCOND INF à NP tout à NC ."
23,1883_ Enne_La-Vie-simple_N.txt,Oh !,INTJ !
24,1883_ Enne_La-Vie-simple_N.txt,"il nous tuera , cet hiver , c' est sûr !","il nous VF , ce NC , ce être ADJ !"
25,1883_ Enne_La-Vie-simple_N.txt,"Je m' étais fait toutes ces réflexions et je n' avais pas songé que le mari pouvait me tuer isolément à mon bureau où j' étais forcé de paraître à le moins une fois par semaine ; et je vivais tranquille , là où précisément je courais le plus grand danger .","je se être faire tout ce NCo et je ne avoir pas PPAS que le NCs pouvoir me INF ADV à DETPOSS NC où je être PPAS de paraître à le moins NUM fois par NCmod ; et je PRES ADJ , ADVLIEU où ADVMAN je VCOND le plus ADJ NCo ."
26,1883_ Enne_La-Vie-simple_N.txt,"Et à cette époque même , tout Paris ne s' occupait que d' un fait-divers épouvantable : Un monsieur de la noblesse avait transpercé à coups de canne-épée sa femme qu' il venait de trouver en flagrant délit , tandis que l' amant s' était enfui en chemise sur les toits de les maisons voisines .","et à ce NC même , tout NP ne se VIMP que de un NC ADJ : un monsieur de le NCmod avoir PPAS à NC de NCmod DETPOSS NCo que il venir de INF en PPRES NCo , PHASE que le NCs se être PPAS en NC sur le NC de le NCmod ADJ ."
27,1883_ Enne_La-Vie-simple_N.txt,"Comme toujours , ce que je n' avais pas prévu arriva .","comme ADVTEMPS , ce que je ne avoir pas PPAS arriver ."
28,1883_ Enne_La-Vie-simple_N.txt,"Un matin j' entre guilleret à mon bureau en songeant qu' elle , là-bas , m' attend , et que le soir je la retrouverai et que nous irons à le clair de lune , sous les grands arbres de le bois ; que nous longerons les clairières embaumées par le chèvrefeuille et que nous écouterons les grillons , le coucou plaintif , les rossignols et les grenouilles ... Il est là , le mari , mon ami , celui que j' ai trahi ... Il m' attend .","un NCT je PRES NCo à DETPOSS NC en PPRES que il , ADVLIEU , lui PRES , et que le NCT je le VF et que nous PRES à le NC de NCmod , sous le ADJ NC de le NCmod ; que nous VF le NCo PPAS par le NC et que nous VCOG le NCo , le NC ADJ , le NC et le NC ... il être ADVLIEU , le NC , DETPOSS NC , celui que je avoir PPAS ... il lui PRES ."
29,1883_ Enne_La-Vie-simple_N.txt,"Je ferme les yeux , je crois voir la lueur d' un pistolet qui éclate ... je les rouvre , le mari me regarde , il a la face verte , son œil est glacial .","je PRES le NCCOR , je VCOG VCOG le NCo de un NCmod qui PRES ... je le PRES , le NCs me VCOG , il avoir le NCo ADJCOL , DETPOSS NCs être ADJ ."
30,1883_ Enne_La-Vie-simple_N.txt,Oserai -je me défendre ?,NP je me INF ?
31,1883_ Enne_La-Vie-simple_N.txt,l' étranglerai -je s' il bouge ?,le NC je si il VSUBP ?
32,1883_ Enne_La-Vie-simple_N.txt,"— Venez , me dit -il .","— venir , me VDIC il ."
33,1883_ Enne_La-Vie-simple_N.txt,— Où ?,— où ?
34,1883_ Enne_La-Vie-simple_N.txt,"— Nous ne pouvons causer ici , allons en bas , à le café .","— nous ne pouvoir INF ADVLIEU , aller en ADJ , à le NC ."
35,1883_ Enne_La-Vie-simple_N.txt,Ah !,INTJ !
36,1883_ Enne_La-Vie-simple_N.txt,je sais bien que je vais à le supplice .,je VCOG bien que je aller à le NCSENT .
37,1883_ Enne_La-Vie-simple_N.txt,Tant pis !,tant ADJ !
38,1883_ Enne_La-Vie-simple_N.txt,Je le suis ... Nous nous installons .,je le être ... nous nous PRES .
39,1883_ Enne_La-Vie-simple_N.txt,"Malgré lui , il me tutoie , comme jadis : Je tire mon mouchoir et je pleure à chaudes larmes .","malgré lui , il me PRES , comme NC : je PRES DETPOSS NCo et je PRES à NC ADJ ."
40,1883_ Enne_La-Vie-simple_N.txt,— Que veux -tu ?,— que vouloir il ?
41,1883_ Enne_La-Vie-simple_N.txt,c' était fatal !,ce être ADJ !
42,1883_ Enne_La-Vie-simple_N.txt,"je l' aime ... c' est fini ... tu es maître de nous , lui dis -je , tu as la loi , uses -en ... moi je ne puis plus me séparer d' elle ... Nous avions commandé deux absinthes ; il les fait moitié avec ses larmes , moitié avec l' eau de la carafe .","je le VSENT ... ce être ADJ ... je être NC de nous , lui VDIC je , je avoir le NCo , PPAS en ... soi je ne puis plus me INF de il ... nous avoir PPAS NUM NCo ; il le faire PPAS avec DETPOSS NC , NC avec le NCmod de le NCmod ."
43,1883_ Enne_La-Vie-simple_N.txt,— Oui !,— oui !
44,1883_ Enne_La-Vie-simple_N.txt,"me dit -il , d' une voix entrecoupée , ce qui m' arrivé est juste ... j' ai été brute ... elle est si jolie , Laure !","me VDIC il , de un NCMAN PPAS , ce qui lui PPAS être ADJ ... je avoir être ADJ ... il être si ADJ , NP !"
45,1883_ Enne_La-Vie-simple_N.txt,"et bonne aussi , je t' assure ... et puis ... tu vois ... nous voilà brouillés ... moi qui t' aimais bien ... tu sais ; nous n' avons jamais eu de disputes ensemble ... C' est mal !","et PRES aussi , je lui PRES ... et puis ... je ADJ ... nous voilà ADJ ... soi qui lui ADV bien ... je VCOG ; nous ne avoir ADVTEMPS avoir un dispute ensemble ... ce être mal !"
46,1883_ Enne_La-Vie-simple_N.txt,bien mal !,bien mal !
47,1883_ Enne_La-Vie-simple_N.txt,"de me l' avoir prise ... Je ne sais pas même si je te hais , maintenant ... J' ai voulu te voir parce que ... J' ai voulu te voir parce que ... je ne sais pas .","de me le avoir PPAS ... je ne VCOG pas même si je me VIMP , ADVT ... je avoir vouloir me VCOG parce que ... je avoir vouloir me VCOG parce que ... je ne VCOG pas ."
48,1883_ Enne_La-Vie-simple_N.txt,Et sa voix se perdit dans les hoquets de sanglots douloureux .,et DETPOSS NCMAN se VPS dans le NC de NCmod ADJ .
49,1883_ Enne_La-Vie-simple_N.txt,Nous avions l' air de deux idiots .,nous avoir le NCMAN de NUM NCmod .
50,1883_ Enne_La-Vie-simple_N.txt,"La dame de comptoir , attendrie , tira elle aussi son mouchoir et escalada à le galop son escalier en colimaçon pour aller pleurer tout à son aise , dans sa chambre , sans doute .","le NCs de NCmod , NC , VPS il aussi DETPOSS NCo et VPS à le NC DETPOSS NCo en NCmod pour aller INF tout à DETPOSS NC , dans DETPOSS NCmod , sans NCSENT ."
51,1883_ Enne_La-Vie-simple_N.txt,Comment allions -nous nous quitter ?,comment NC nous nous INF ?
52,1883_ Enne_La-Vie-simple_N.txt,J' aurais préféré le pistolet en ce moment .,je avoir PPAS le NCo en ce NC .
53,1883_ Enne_La-Vie-simple_N.txt,"— C' est vrai , repris -je tristement , nous étions bons amis , je souffre autant que toi , je t' assure .... c' est une fatalité !","— ce être vrai , PPAS je ADV , nous être ADJ NC , je VSENT autant que soi , je lui PRES .... ce être un NC !"
54,1883_ Enne_La-Vie-simple_N.txt,Et je m' étais pris nerveusement les tempes entre mes deux poings .,et je lui être PPAS ADVMAN le NCCOR entre DETPOSS NUM NCmod .
55,1883_ Enne_La-Vie-simple_N.txt,Nous restâmes silencieux un moment .,nous VPS ADJ un NCo .
56,1883_ Enne_La-Vie-simple_N.txt,"— Tu as bien fait de m' écrire ce que tu m' as écrit ... J' ai voulu vous tuer , oui ; puis je n' ai plus pensé à cela ... J' ai réfléchi ... J' ai bien mes torts aussi ... Ne fais pas comme moi ... Je suis une brute ... C' est bien mérité , ce qui m' arrive ... , va .","— je avoir bien faire de le INF ce que je le avoir PPAS ... je avoir vouloir vous INF , oui ; puis je ne avoir plus VCOG à cela ... je avoir PPAS ... je avoir bien DETPOSS NCo aussi ... ne faire pas comme soi ... je être un NC ... ce être bien PPAS , ce qui lui VSUBP ... , aller ."
57,1883_ Enne_La-Vie-simple_N.txt,Donne -moi la main tout de même ... Adieu nous ne pourrons plus nous revoir .,donner soi le NCCOR tout de même ... NP nous ne VF plus nous VCOG .
58,1883_ Enne_La-Vie-simple_N.txt,Il fallut se séparer .,il VPS se INF .
59,1883_ Enne_La-Vie-simple_N.txt,"Sur le pas de la porte , il me donna une dernière poignée de main et d' une voix suffoquée , abandonnant le tutoiement : — Adieu !","sur le pas de le NCmod , il me VPS un ADJ NCo de NCCOR et de un NCMAN PPAS , PPRES le NCo : — NP !"
60,1883_ Enne_La-Vie-simple_N.txt,"dit -il , je ne vous ferai de mal ni à vous , ni à elle ... et puis , ne lui racontez pas que que nous nous sommes vus ... elle me mépriserait peut-être ; j' aime mieux avoir l' air d' un cocu ordinaire ... Qu' est -ce que vous feriez à ma place ?","VDIC il , je ne vous faire de mal ni à vous , ni à il ... et puis , ne lui IMP pas que que nous nous être VCOG ... il me VSENT peut-être ; je VSENT mieux avoir le NCMAN de un NCmod ADJ ... que être ce que vous PRES à DETPOSS NC ?"
61,1883_ Enne_La-Vie-simple_N.txt,... FEMME HONNÊTE L' intérieur de les Desachy était exquis .,... NP NP le NCspas de le NP être PPAS .
62,1883_ Enne_La-Vie-simple_N.txt,Jamais un conflit dans le ménage .,ADVTEMPS un NC dans le NCmod .
63,1883_ Enne_La-Vie-simple_N.txt,"Jamais une mauvaise humeur ; tout marchait à souhait : Monsieur , employé à l' Hôtel-de-Ville , se levait généralement vers neuf heures de le matin ; à dix heures la bonne servait le déjeuner ; à onze heures Monsieur était parti après avoir baisé à le front sa chère Emma , femme adorée , qui , à la porte , rectifiait avec soin le nœud de cravate de son mari .","ADVTEMPS un ADJ NC ; tout VIMP à NC : monsieur , PPAS à le NP , se VIMP ADVTEMPS vers NUM NCT de le NCT ; à NUM NCT le ADJ VIMP le NCo ; à NUM NCT monsieur être PPAS PHASE avoir PPAS à le NCCOR DETPOSS NCo NP , NC ADJ , qui , à le NC , VIMP avec NC le NCo de NCmod de DETPOSS NCmod ."
64,1883_ Enne_La-Vie-simple_N.txt,Ménage absolument assorti .,NC ADVINT PPAS .
65,1883_ Enne_La-Vie-simple_N.txt,"Boulotte , fraîche , frisée comme un petit caniche , Emma cachait sous son peignoir de cachemire de les cuisses fermes et solides , et de les seins hardiment campés pointillaient sous l' étoffe ; elle avait le regard vif , l' œil gai ; les lèvres , rouges , appétissantes comme de les framboises , étaient surmontées d' un léger poil follet châtain comme ses longs cheveux qu' elle avait empaquetés à le hasard derrière sa nuque frisottante ; à le milieu de la face à le teint frais , un petit nez retroussé avec discrétion avait l' air moqueur et blagueur ; l' ensemble de la figure était réjoui .","NP , NC , PPAS comme un ADJ NC , NP VIMP sous DETPOSS NC de NCmod de le NCCOR ADJ et ADJ , et de le NC ADVMAN ADJ VIMP sous le NC ; il avoir le NCMAN ADJ , le NC ADJ ; le NCCOR , ADJCOL , ADJ comme de le NC , être PPAS de un ADJ NCCOR follet ADJCOL comme DETPOSS ADJ NCCOR que il avoir PPAS à le NC ADVLIEU DETPOSS NC ADJ ; à le milieu de le NCmod à le NCmod ADJ , un ADJ NCCOR PPAS avec NC avoir le NCMAN NC et NC ; le ensemble de le NCCOR être PPAS ."
66,1883_ Enne_La-Vie-simple_N.txt,"Lui , monsieur Desachy , déjà commis-principal à vingt-six ans , d' une tenue correcte et froide , toujours vêtu avec soin , prenait dès la fin de le repas son attitude de fonctionnaire ; il prononçait avec solennité : — A tantôt , mon enfant !","il , monsieur NP , déjà ADJ à NUM NCT , de un NCmod ADJ et ADJ , ADVTEMPS PPAS avec NC , VIMP dès le NC de le NCmod DETPOSS NCo de NCmod ; il VIMP avec NC : — à ADV , DETPOSS NC !"
67,1883_ Enne_La-Vie-simple_N.txt,Puis il faisait un geste protecteur .,puis il faire un NCo ADJ .
68,1883_ Enne_La-Vie-simple_N.txt,"Dans la rue , il se dandinait comme un homme sûr de soi , qui se sait aimé profondément avec autant d' obéissance que de câlinerie .","dans le NC , il se VIMP comme un NC ADJ de soi , qui se VCOG VSENT ADVINT avec autant de NC que de NCSENT ."
69,1883_ Enne_La-Vie-simple_N.txt,"Blondasse , frisé , la raie à le milieu de le front , l' œil bleu-faïence , la barbe épaisse et soigneusement divisée sous le menton : une gravure de mode .","NP , PPAS , le NC à le milieu de le NCCOR , le NC NCmod , le NCCOR ADJ et ADV PPAS sous le NCCOR : un NC de NCmod ."
70,1883_ Enne_La-Vie-simple_N.txt,"Il parlait avec lenteur , pesant ses mots , coulant doucement ses phrases qu' il distillait avec précaution , et alors son Emma l' écoutait distraitement comme on écoute le bruit d' une source dans les roseaux .","il VIMP avec NC , PPRES DETPOSS NCo , PPRES ADVMAN DETPOSS NCo que il VIMP avec NC , et alors son NP le VIMP ADVMAN comme on VCOG le NCo de un NCmod dans le NC ."
71,1883_ Enne_La-Vie-simple_N.txt,Ménage parfait .,NC ADJ .
72,1883_ Enne_La-Vie-simple_N.txt,"Pendant que M. Desachy était à son bureau , madame sortait pour faire de les emplettes ou pour rendre de les visites ; mais , deux fois par semaine , elle prenait une voiture aussitôt après le déjeuner et se faisait conduire à le fond de Vaugirard , près de les fortifications ; là , elle sonnait à la porte d' une petite maison basse , isolée , enfouie dans un grand jardin touffu comme une forêt vierge et où les orties prenaient de les allures d' arbustes .","PHASE que monsieur NP être à DETPOSS NC , madame VIMP pour faire de le NC ou pour INF de le NC ; mais , NUM fois par NCmod , il VIMP un NCo aussitôt PHASE le INF et se faire INF à le NC de NP , ADVLIEU de le NC ; ADVLIEU , il VIMP à le NC de un ADJ NCmod ADJ , PPAS , PPAS dans un ADJ NC PPAS comme un NC ADJ et où le NCs VIMP de le NCMAN de NCmod ."
73,1883_ Enne_La-Vie-simple_N.txt,"Un homme d' une trentaine d' années , à la chevelure débraillée comme le jardin , barbu ainsi qu' un bouc , à les yeux ardents , à la lèvre brûlante , nerveux , presque hagard parfois , venait ouvrir ; et , la porte fermée , il la prenait à pleins bras , l' élevait jusqu' à sa bouche et lui baisait les lèvres avec fureur .","un NCs de un NCmod de NCT , à le NCmod PPAS comme le NC , NC ainsi que un NC , à le NCCOR ADJ , à le NCCOR ADJ , ADJ , presque ADJ ADVTEMPS , venir INF ; et , le NCs PPAS , il le VIMP à ADJ NCCOR , le VIMP jusque à DETPOSS NCCOR et lui VIMP le NCCOR avec NCmod ."
74,1883_ Enne_La-Vie-simple_N.txt,"— Mon Olivier , je t' aime !","— NP NP , je lui VSENT !"
75,1883_ Enne_La-Vie-simple_N.txt,criait Emma en tremblant .,VDIC NP en NC .
76,1883_ Enne_La-Vie-simple_N.txt,"— Tu es ma vie , mon ange , hurlait ce sauvage .","— je être DETPOSS NC , DETPOSS NC , VDIC ce NCo ."
77,1883_ Enne_La-Vie-simple_N.txt,"Dans une petite chambre basse et dont les fenêtres étaient masquées par le lierre et le jasmin , Emma et Olivier s' étreignaient furieusement , puis , la lassitude venant , ils s' asseyaient côte à côte sur une ottomane fanée , adossée à le mur humide qu' ornait une panoplie d' armes de les îles Sandwich ; à côté , quelques paysages brossés à le galop : de les lunes pâles dans de les ciels verts , de les soleils rouges éclatant sur de les horizons Bruns ; au-dessus d' une cheminée à la prussienne , un chassepot , un fusil de chasse , une cartouchière et de les bois de cerf ; à côté de l' ottomane un piano à queue toujours ouvert .","dans un ADJ NC ADJ et dont le NCspas être PPAS par le NC et le NC , NP et NP se VIMP ADVINT , puis , le NCSENT venir , il se VIMP NCo à NCmod sur un ADJ NC , PPAS à le NC ADJ que VIMP un NCs de NCmod de le NCmod NP ; à NC , quelque NC PPAS à le NC : de le NCmod ADJ dans de le NCmod ADJCOL , de le NC ADJCOL PPRES sur de le NC NP ; ADVLIEU de un NC à le NCmod , un NC , un NC de NCmod , un NC et de le NC de NCmod ; à NC de le NC un NCmod à NCmod ADVTEMPS ADJ ."
78,1883_ Enne_La-Vie-simple_N.txt,"— O mon poète , disait Emma , dis-moi de les vers ... Olivier se levait alors et déclamait d' une voix grasse et enrouée de les vers faits pour « Elle » .","— NUM DETPOSS NCs , VDIC NP , NC de le NCmod ... NP se VIMP alors et VIMP de un NCMAN ADJ et PPAS de le NC faire pour "" il "" ."
79,1883_ Enne_La-Vie-simple_N.txt,"Emma , les yeux mi-clos , écoutait rêveuse ; puis elle lui sautait à le cou et l' embrassait avec force .","NP , le NCCOR NCs , VCOG ADJ ; puis il lui VIMP à le NCCOR et le VIMP avec NCSENT ."
80,1883_ Enne_La-Vie-simple_N.txt,"Ensuite , prenant de les poses de chatte frileuse , se repliant les bras sous le menton : — Chante , maintenant , mon adoré .","PHASE , PPRES de le NC de NCmod ADJ , se PPRES le NCCOR sous le NCCOR : — NP , ADVT , DETPOSS NC ."
81,1883_ Enne_La-Vie-simple_N.txt,"C' était une frénésie , alors .","ce être un NC , alors ."
82,1883_ Enne_La-Vie-simple_N.txt,"Olivier se ruait sur le piano à queue , et après un prélude tumultueux , bizarre , après de les canonnades d' accords sombres et de les cascatelles de chromatiques aiguës , il entonnait d' une voix de bronze de les chants sans fin , pleins d' amour et de passion mystique .","NP se VIMP sur le NC à NCmod , et PHASE un NC ADJ , ADJ , PHASE de le NC de NCmod ADJ et de le NC de NCmod ADJ , il VIMP de un NCMAN de NCmod de le NCmod sans NCmod , ADV de NCSENT et de NCSENT ADJ ."
83,1883_ Enne_La-Vie-simple_N.txt,"La jeune femme frissonnait , et , les yeux grands ouverts sur son dompteur , haletante , elle écoutait , les bras étendus sur les larges coussins en désordre ; lui , continuait sans remuer la tête , faisant caracoler ses mains d' araignée sur les touches d' ivoire usé et jauni .","le ADJ NCs VIMP , et , le NCCOR ADJ PPAS sur DETPOSS NC , ADJ , il VIMP , le NCCOR ADJ sur le ADJ NCmod en NCmod ; lui , VIMP sans INF le NCCOR , faire INF DETPOSS NCCOR de NCmod sur le NCmod de NCmod ADJ et ADJ ."
84,1883_ Enne_La-Vie-simple_N.txt,Ainsi se passait la journée .,ainsi se VIMP le NCT .
85,1883_ Enne_La-Vie-simple_N.txt,"Vers cinq heures , Emma remettait son chapeau et après une étreinte furieuse , elle s' enfuyait : — Je vais être en retard , mon bichon , laisse-moi partir ... tu sais ; il faut que j' arrive en même temps que lui ... à la maison ... à le revoir !","vers NUM NCT , NP VIMP DETPOSS NCo et PHASE un NC ADJ , il se VIMP : — je aller être en NC , DETPOSS NC , laisse-moi INF ... je PRES ; il PRES que je VSUBP en même temps que lui ... à le NC ... à le VCOG !"
86,1883_ Enne_La-Vie-simple_N.txt,"Je t' aime .. , sois raisonnable ... tu sais ... tu m' as promis d' être sage , mon Olivier ... travaille , travaille bien ... — Sacré nom de Dieu !","je lui VSENT .. , NC ADJ ... je PRES ... je le avoir PPAS de être ADJ , DETPOSS NC ... NC , PRES bien ... — ADJ NC de NP !"
87,1883_ Enne_La-Vie-simple_N.txt,"hurlait Olivier , quand Emma avait fermé la porte derrière elle .","VDIC NP , quand NP avoir PPAS le NCo ADVLIEU il ."
88,1883_ Enne_La-Vie-simple_N.txt,Et il tombait anéanti sur l' ottomane .,et il VIMP ADV sur le NC .
89,1883_ Enne_La-Vie-simple_N.txt,"Dîner calme , méthodique , chez les Desachy .","NP NCSENT , ADJ , chez le NP ."
90,1883_ Enne_La-Vie-simple_N.txt,"Madame , souriante , causait doucement avec son mari : — Qu' y a -t -il de nouveau , mon ami ?","madame , ADJ , VIMP ADVMAN avec DETPOSS NC : — que y avoir t il de ADJ , DETPOSS NCo ?"
91,1883_ Enne_La-Vie-simple_N.txt,"Monsieur Desachy racontait avec tranquillité les journaux de le soir qu' il venait de lire à le café en sortant de son bureau ; puis , il avait quelques anecdotes administratives , toujours les mêmes ou à peu près : les cancans de la journée , l' avancement de tel collègue , la crainte d' un changement , les fumisteries d' un expéditionnaire récalcitrant .","monsieur NP VIMP avec NCSENT le NCo de le NCT que il venir de INF à le NC en PPRES de DETPOSS NC ; puis , il avoir quelque NCo ADJ , ADVTEMPS le même ou à peu ADVLIEU : le NC de le NCT , le NC de tel NCmod , le NCSENT de un NCmod , le NC de un NCmod ADJ ."
92,1883_ Enne_La-Vie-simple_N.txt,"Quelquefois , il arrivait avec un coupon de loge pour l' Opéra-Comique , qu' un de ses amis lui avait offert ; alors , Emma courait s' habiller à la hâte dans sa chambre , il fallait arriver avant le commencement de la pièce ... et , la dernière bouchée avalée , les Desachy filaient à le théâtre ... Le soir , en rentrant , Emma demi-nue , se décoiffant devant la glace , soupirait : — C' est égal !","ADVTEMPS , il VIMP avec un NC de NCmod pour le NP , que un de DETPOSS NCmod lui avoir PPAS ; alors , NP VIMP se INF à le NC dans DETPOSS NC , il VIMP INF PHASE le NC de le NCmod ... et , le ADJ NC PPAS , le NP VIMP à le NC ... le NCT , en PPRES , DETPOSS NCs , se PPRES ADVLIEU le NC , VCOND : — ce être ADJ !"
