id,titre,phrase,motifs_phrase
12,1885_Metenier_La-Chair_N.txt,M. de Vitresac y trouvera le calme nécessaire pour se livrer à l' étude et un abri contre les séductions de la Babylone moderne .,monsieur de NP y VF le NCSENT ADJ pour se INF à le NC et un NC contre le NCSENT de le NP ADJ .
13,1885_Metenier_La-Chair_N.txt,"Mme Massabielle , quand elle parlait de Paris , affectionnait particulièrement ce vocable ; lorsqu' elle tonnait contre les débordements de le siècle et qu' elle prononçait ces mots : « Babylone moderne » , elle avait une façon étonnante de montrer le blanc de ses yeux et de donner à sa bouche une moue pleine de dédain et de mépris .","madame ADJ , quand il VIMP de NP , VSENT ADVINT ce NCo ; lorsque il VIMP contre le NC de le NCT et que il VIMP ce NCo : "" NP ADJ "" , il avoir un façon ADJ de INF le ADJCOL de DETPOSS NCCOR et de INF à DETPOSS NCCOR un NCo ADJ de NCSENT et de NC ."
14,1885_Metenier_La-Chair_N.txt,"Séance tenante , elle entra avec l' abbé Bernardet dans le détail de les conventions à intervenir entre elle et son nouveau pensionnaire .","NC ADJ , il VPS avec le NC NP dans le NC de le NCmod à INF entre il et DETPOSS ADJ NC ."
15,1885_Metenier_La-Chair_N.txt,— Pension : cent vingt francs !,— NCs : PRES NUM NCo !
16,1885_Metenier_La-Chair_N.txt,"— C' est pour rien , mon cher Monsieur l' abbé !","— ce être pour rien , DETPOSS ADJ monsieur le NC !"
17,1885_Metenier_La-Chair_N.txt,"Vous savez comment je nourris mes pensionnaires : potage , entrées , plat de viande , légumes à volonté , pain à discrétion , dessert et café à midi , sans cognac , par exemple !","vous VCOG comment je PPAS DETPOSS NCo : NC , NC , NC de NCmod , NC à NCmod , NC à NCmod , NC et NC à NCmod , sans NC , par NC !"
18,1885_Metenier_La-Chair_N.txt,"Tenez , j' ai trois messieurs prêtres maintenant ; M. de Vitresac prendra ses repas avec eux .","IMP , je avoir NUM NCo ADJ ADVT ; monsieur de NP VF DETPOSS NCo avec eux ."
19,1885_Metenier_La-Chair_N.txt,"Pour les liqueurs , c' est de le supplément !","pour le NC , ce être de le NC !"
20,1885_Metenier_La-Chair_N.txt,Remarquez que le service est compris .,IMP que le NCspas être VCOG .
21,1885_Metenier_La-Chair_N.txt,— Chambre : soixante francs .,— NC : NUM NC .
22,1885_Metenier_La-Chair_N.txt,— Ah !,— INTJ !
23,1885_Metenier_La-Chair_N.txt,"Monsieur l' abbé , un amour de chambre !","monsieur le NC , un NCSENT de NCmod !"
24,1885_Metenier_La-Chair_N.txt,"Ce n' est pas grand , grand , c' est petit , mais d' un coquet !","ce ne être pas ADJ , ADJ , ce être ADJ , mais de un NC !"
25,1885_Metenier_La-Chair_N.txt,"... D' un coquet sévère , par exemple .","... de un NC ADJ , par NC ."
26,1885_Metenier_La-Chair_N.txt,"Et tandis que la grosse femme et l' abbé discutaient , le jeune homme debout , près d' une grande fenêtre , donnant sur la place Saint-Sulpice , se taisait , absorbé dans sa contemplation .","et PHASE que le ADJ NCs et le NC VIMP , le ADJ NCs ADV , ADVLIEU de un ADJ NC , PPRES sur le NC NP , se VIMP , PPAS dans DETPOSS NC ."
27,1885_Metenier_La-Chair_N.txt,"Justement un omnibus à trois chevaux , venant de la Villette , traversait à le trot la grande place , ébranlant la maison , dont les vitres tremblaient ; il était maintenant à la station et les voyageurs descendaient , se dirigeant , les uns vers la rue Saint-Sulpice , d' autres , vers la rue de le Vieux-Colombier .","ADVMAN un NCs à NUM NCmod , venir de le NP , VIMP à le NC le ADJ NCo , PPRES le NCo , dont le NCs VIMP ; il être ADVT à le NC et le NC VIMP , se PPRES , le un vers le NCmod NP , de autre , vers le NCmod de le NP ."
28,1885_Metenier_La-Chair_N.txt,"Le vicomte accompagnait de l' œil , tour à tour et machinalement ces voyageurs , perdu dans d' incertaines pensées , quand la voix de Mme Massabielle se fit entendre de nouveau , s' adressant à lui , cette fois : — Si Monsieur le vicomte de Vitresac veut voir sa chambre ?","le NCs VIMP de le NC , NC à NCmod et ADV ce NC , PPAS dans un ADJ NC , quand le NCMAN de madame NP se faire VCOG de ADJ , se PPRES à lui , ce fois : — si monsieur le NC de NP vouloir VCOG DETPOSS NCo ?"
29,1885_Metenier_La-Chair_N.txt,Elle décrocha une clef à le tableau et fit passer devant elle son nouveau locataire .,il VPS un NCo à le NC et faire INF ADVLIEU il DETPOSS ADJ NCo .
30,1885_Metenier_La-Chair_N.txt,L' hôtel faisait le coin de la rue de les Canettes et de la place Saint-Sulpice .,le NCs faire le NCo de le NCmod de le NP et de le NC NP .
31,1885_Metenier_La-Chair_N.txt,"À le dehors , une large et poussiéreuse enseigne : Hôtel de Navarre , et au-dessous : Pension de famille , prix modérés .","à le NC , un ADJ et ADJ NC : NC de NP , et ADVLIEU : NC de NCmod , NC ADJ ."
32,1885_Metenier_La-Chair_N.txt,"De les murs , noirs et vieux , suintait l' ennui ; à voir cette porte en chêne , à les gonds énormes , lourde , fermée en tout temps , on avait l' impression d' une prison .","de le NC , ADJ et ADJ , VIMP le NCSENT ; à VCOG ce NCo en NC , à le NC ADJ , ADJ , PPAS en tout temps , on avoir le NCo de un NCmod ."
33,1885_Metenier_La-Chair_N.txt,"Mme Massabielle s' engagea la première dans l' escalier , propre et très haut de plafond , qui conduisait à les étages supérieurs .","madame NP se VPS le ADJ dans le NC , ADJ et très ADJ de NC , qui VIMP à le NC ADJ ."
34,1885_Metenier_La-Chair_N.txt,"Un tapis , légèment effiloché à les angles , couvrait les marches , rouges d' encaustique ; une épaisse balustrade , sang de bœuf , courait le long de cet escalier .","un NCs , ADV PPAS à le NC , VCOND le NCo , ADJCOL de NCmod ; un NCs ADJ , NCCOR de NCmod , VIMP le NCo de ce NCmod ."
35,1885_Metenier_La-Chair_N.txt,"À le premier , Mme Massabielle s' arrêta , déjà essoufflée .","à le ADJ , madame NP se VPS , déjà PPAS ."
36,1885_Metenier_La-Chair_N.txt,Sa poitrine monstrueuse avait de les sursauts sous son corsage .,DETPOSS NCs ADJ avoir de le NC sous DETPOSS NC .
37,1885_Metenier_La-Chair_N.txt,Elle poussa un soupir de soulagement et ouvrit une porte : — La salle à manger !,il VPS un NCo de NCSENT et VPS un NCo : — le NCs à INF !
38,1885_Metenier_La-Chair_N.txt,dit -elle d' une voix qui haletait .,VDIC il de un NCMAN qui VIMP .
39,1885_Metenier_La-Chair_N.txt,"Une chambre spacieuse , avec une longue table ovale ; une grande fenêtre ornée de rideaux en reps vert ; à les murs , un papier jaune à grandes raies , et , dans le fond un Christ , étendant les bras et la tête penchée .","un NC ADJ , avec un ADJ NCmod ADJ ; un ADJ NC PPAS de NC en NCmod ADJCOL ; à le NCmod , un NC ADJCOL à ADJ NCmod , et , dans le NC un NP , PPRES le NCCOR et le NCCOR PPAS ."
40,1885_Metenier_La-Chair_N.txt,"Derrière le pied de la croix , un rameau de buis séché ; dans un angle le casier à les serviettes ; on respirait là cette odeur de pain rassis , spéciale à les réfectoires de collège .","ADVLIEU le NCCOR de le NCmod , un NC de NCmod PPAS ; dans un NC le NCmod à le NCmod ; on VCOND ADVLIEU ce NCo de NCmod ADJ , ADJ à le NC de NCmod ."
41,1885_Metenier_La-Chair_N.txt,"L' abbé ôta son chapeau , examina sommairement et approuva d' un mouvement de tête , tandis que son jeune compagnon promenait autour de lui , distraitement , son regard vague .","le NCs VPS DETPOSS NCo , VPS ADV et VDIC de un NC de NCCOR , PHASE que DETPOSS ADJ NCs VIMP ADV de lui , ADVMAN , DETPOSS NCMAN ADJ ."
42,1885_Metenier_La-Chair_N.txt,"L' ascension continua longue , pénible ; s' arc-boutant à la balustrade , soulevant de la main droite sa robe , Massabielle précédait toujours ses visiteurs ; son dos rond s' arrondissait encore ; à chaque pas , le jeune vicomte craignait de la voir s' affaisser et rouler jusqu' en bas .","le NCs VPS ADJ , ADJ ; se PPRES à le NC , PPRES de le NCCOR ADJ DETPOSS NCo , NP VIMP ADVTEMPS DETPOSS NCo ; DETPOSS NCCOR ADJ se VIMP encore ; à chaque pas , le ADJ NCs VSENT de le VCOG se INF et INF jusque en NC ."
43,1885_Metenier_La-Chair_N.txt,"Indifférent ou feignant de l' être , l' abbé suivait , regardant à le plafond , montant doucement , pour ne pas dépasser l' hôtesse .","VPS ou PPRES de le être , le NCs VIMP , VCOG à le NC , PPRES ADVMAN , pour ne pas INF le NCo ."
44,1885_Metenier_La-Chair_N.txt,"Sur le palier de le troisième , Mme Massabielle fit une pause .","sur le NC de le NCmod , madame NP faire un NCo ."
45,1885_Metenier_La-Chair_N.txt,"D' une main , elle comprima les battements fougueux de son cœur .","de un NCCOR , il VPS le NCo ADJ de DETPOSS NCmod ."
46,1885_Metenier_La-Chair_N.txt,— Enfin !,— PHASE !
47,1885_Metenier_La-Chair_N.txt,... nous voila !,... nous VPS !
48,1885_Metenier_La-Chair_N.txt,"... bégaya -t -elle , à le troisième ... porte à gauche !","... VDIC t il , à le NC ... PRES à NC !"
49,1885_Metenier_La-Chair_N.txt,"Derrière elle , entrèrent l' abbé et le vicomte .","ADVLIEU il , VPS le NCo et le NC ."
50,1885_Metenier_La-Chair_N.txt,"Plus longue que large , la chambre était tendue de papier vert et terminée dans le fond , par une alcôve ; à la tête de le lit , un bénitier surmonté d' un crucifix et d' un nouveau rameau séché ; à droite et à gauche de la glace , au-dessus de la cheminée , deux tableaux : la Sainte Famille et le Sacré-Cœur de Jésus ; en face une gravure dans un cadre de bois noir , les Enfants d' Edouard .","plus ADJ que ADJ , le NCspas être PPAS de NC ADJCOL et VASP dans le NC , par un NC ; à le NCCOR de le NCmod , un NC PPAS de un NC et de un ADJ NC PPAS ; à NC et à NC de le NCmod , ADVLIEU de le NC , NUM NC : le NP NP et le NP de NP ; en NC un NCmod dans un NCmod de NCmod ADJ , le NC de NP ."
51,1885_Metenier_La-Chair_N.txt,Mme Massabielle se laissa tomber dans un fauteuil et indiqua de les sièges à ses visiteurs .,madame NP se laisser INF dans un NC et VPS de le NC à DETPOSS NCmod .
52,1885_Metenier_La-Chair_N.txt,"— Soixante francs , Monsieur l' abbé !","— NUM NCmod , monsieur le NC !"
53,1885_Metenier_La-Chair_N.txt,Quand je vous disais que c' était pour rien !,quand je vous VDIC que ce être pour rien !
54,1885_Metenier_La-Chair_N.txt,Mais rien que la vue vaut l' argent !,mais ADV que le NCs PRES le NCo !
55,1885_Metenier_La-Chair_N.txt,On voit d' ici les têtes de lions de la Fontaine de l' Episcopat .,on VCOG de ADVLIEU le NCCOR de NCmod de le NP de le NP .
56,1885_Metenier_La-Chair_N.txt,"Et puis , cet air !","et puis , ce NCMAN !"
57,1885_Metenier_La-Chair_N.txt,Pas de maison en face !,pas de NC en NC !
58,1885_Metenier_La-Chair_N.txt,"C' est unique , Monsieur l' abbé , unique !","ce être ADJ , monsieur le NC , ADJ !"
59,1885_Metenier_La-Chair_N.txt,"Tenez , regardez -moi ça , de les placards partout !","IMP , VCOG soi ça , de le NC ADV !"
60,1885_Metenier_La-Chair_N.txt,"Les cabinets sur le palier , une sonnette pour le garçon , et ce lit !","le NC sur le NCmod , un NC pour le NCmod , et ce NC !"
61,1885_Metenier_La-Chair_N.txt,Un sommier et deux matelas !,un NC et NUM NC !
62,1885_Metenier_La-Chair_N.txt,"— Vous voilà chez vous , mon cher enfant !","— vous voilà chez vous , DETPOSS ADJ NC !"
63,1885_Metenier_La-Chair_N.txt,dit alors l' abbé .,VDIC alors le NCo .
64,1885_Metenier_La-Chair_N.txt,C' est entre ces murs que devra désormais s' écouler votre vie ; mon rôle est fini .,ce être entre ce NC que devoir ADV se INF DETPOSS NCo ; DETPOSS NCs être ADJ .
65,1885_Metenier_La-Chair_N.txt,"Je prierai Dieu pour vous , je lui demanderai que mes soins et ma sollicitude ne soient pas vains et que vous vous conserviez pur et honnête comme vous l' avez été jusqu' à ce jour .","je VCOND NP pour vous , je lui VF que DETPOSS NCs et DETPOSS NC ne être pas ADJ et que vous vous PRES ADJ et ADJ comme vous le avoir être jusque à ce NCT ."
66,1885_Metenier_La-Chair_N.txt,"Vous voilà livré à vous-même , dans une ville où les occasions de péché sont nombreuses — La Babylone moderne !","vous voilà PPAS à ADV , dans un NC où le NCs de NCmod être ADJ — le NP ADJ !"
67,1885_Metenier_La-Chair_N.txt,soupira Mme Massabielle .,VF madame NP .
68,1885_Metenier_La-Chair_N.txt,"— Mais vous résisterez , j' en suis convaincu .","— mais vous VF , je en être PPAS ."
69,1885_Metenier_La-Chair_N.txt,"Choisissez seulement vos amis , ne vous liez pas inconsidérement .","IMP seulement DETPOSS NCo , ne vous PRES pas ADV ."
70,1885_Metenier_La-Chair_N.txt,"Vous trouverez , de le reste , dans cette maison de les exemples et de les encouragements .","vous VF , de le NC , dans ce NC de le NCmod et de le NC ."
71,1885_Metenier_La-Chair_N.txt,"Vous puiserez ensuite dans les pratiques de notre sainte religion la force nécessaire pour résister à les séductions et surtout , ajouta l' abbé en levant les yeux vers le ciel , à les séductions de la chair — Ah !","vous PRES PHASE dans le NC de DETPOSS ADJ NCmod le NCSENT ADJ pour INF à le NCSENT et surtout , VPS le NCo en PPRES le NCCOR vers le NC , à le NCSENT de le INF — INTJ !"
72,1885_Metenier_La-Chair_N.txt,la chair !,le NCCOR !
73,1885_Metenier_La-Chair_N.txt,"les séductions de la chair , approuva la grosse Mme Massabielle , voilà ce qui perd la jeunesse !","le NCSENT de le NCCOR , VDIC le ADJ madame NP , voilà ce qui PRES le NCo !"
74,1885_Metenier_La-Chair_N.txt,"Mais ici , grâce à Dieu !","mais ADVLIEU , ADV à NP !"
75,1885_Metenier_La-Chair_N.txt,rien à craindre de ce côté -là !,rien à VSENT de ce NCmod ADVLIEU !
76,1885_Metenier_La-Chair_N.txt,"— Il est inutile , mon cher enfant , de vous recommander la régularité , c' est un principe d' hygiène .","— il être ADJ , DETPOSS ADJ NC , de vous INF le NCo , ce être un NC de NCmod ."
77,1885_Metenier_La-Chair_N.txt,"— L' exactitude , dit Mme Massabielle , est de règle dans la maison .","— le NCs , VDIC madame NP , être de NC dans le NCmod ."
78,1885_Metenier_La-Chair_N.txt,Et elle désigna de le doigt une pancarte collée à la porte .,et il VPS de le NCCOR un NC PPAS à le NC .
79,1885_Metenier_La-Chair_N.txt,L' abbé s' approcha et lut : « La porte sera fermée et le gaz éteint à onze heures de le soir ; MM. les locataires devront prévenir s' ils ont l' intention de rentrer plus tard .,"le NCs se VPS et VPS : "" le NCspas être PPAS et le NC PPAS à NUM NCT de le NCT ; ADV le NCs devoir INF si il avoir le NCo de INF plus tard ."
80,1885_Metenier_La-Chair_N.txt,"» Après cette lecture , et sans répondre à Mme Massabielle , l' abbé poursuivit : — Il est bon , mon cher enfant , qu' un jeune homme prenne quelques distractions ; vous n' en trouverez aucune dans la fréquentation de les cafés où se rue la jeunesse dépravée de notre siècle .",""" PHASE ce NC , et sans VDIC à madame NP , le NCs VPS : — il être ADJ , DETPOSS ADJ NC , que un ADJ NCs VSUBP quelque NCSENT ; vous ne en VF aucun dans le NC de le NCmod où se PPAS le NC PPAS de DETPOSS NCT ."
81,1885_Metenier_La-Chair_N.txt,Je n' insiste pas sur ce point .,je ne PRES pas sur ce NC .
82,1885_Metenier_La-Chair_N.txt,"Quand , fatigué , vous sentirez le besoin de donner à votre esprit un peu de repos , allez à le théâtre , à les Français , les jours où l' on joue les chefs-d'œuvre de nos immortels classiques , mais là seulement , car le théâtre , mon cher enfant , ment à sa primitive destination .","quand , VSENT , vous PRES le NCo de INF à DETPOSS NC un peu de NCmod , aller à le NC , à le NC , le NCT où l' on PRES le NCo de DETPOSS NCmod ADJ , mais ADVLIEU seulement , car le NC , DETPOSS ADJ NC , ADV à DETPOSS ADJ NC ."
83,1885_Metenier_La-Chair_N.txt,"Castigat ridendo mores , disaient les anciens ; aujourd'hui , il n' est plus qu' un lieu de perdition , un foyer de corruption d' où l' on sort les sens excités , et l' âme salie par la dépravation qui s' y étale impudemment .","NCs ridendo NCmod , VDIC le NCo ; ADVT , il ne être plus que un NC de NCmod , un NC de NCmod de où l' on PRES le NCo VSENT , et le NC PPAS par le NC qui se y PRES ADVMAN ."
84,1885_Metenier_La-Chair_N.txt,"Le vicomte de Vitresac écoutait , très indifférent , sans répondre .","le NCs de NP VIMP , très ADJ , sans VDIC ."
85,1885_Metenier_La-Chair_N.txt,"— Monsieur votre père , continua l' abbé Bernardet , a pourvu largement à vos dépenses .","— monsieur DETPOSS NC , VPS le NCo NP , avoir PPAS ADVINT à DETPOSS NC ."
86,1885_Metenier_La-Chair_N.txt,"Tous les mois , Mme Massabielle recevra le montant de votre pension et de plus , cinquante francs qu' elle vous remettra pour vos menus plaisirs à le fur et à mesure de vos besoins .","tout le NCT , madame NP VF le NCo de DETPOSS NCmod et de plus , NUM NC que il vous VF pour DETPOSS NC NCSENT à le NCmod et à NC de DETPOSS NCmod ."
87,1885_Metenier_La-Chair_N.txt,"Il est inutile , je pense , de vous recommander la plus grande urbanité pour les personnes que vous rencontrerez ici et la plus extrême condescendance pour l' excellente Mme Massabielle .","il être ADJ , je VCOG , de vous INF le plus ADJ NCo pour le NC que vous VF ADVLIEU et le plus ADJ NC pour le ADJ madame NP ."
88,1885_Metenier_La-Chair_N.txt,Mme Massabielle s' agita convulsivement dans son fauteuil et fit comprendre par une pantomime vive et expressive que l' émotion seule l' empêchait de confirmer à haute voix les affirmations de le précepteur .,madame NP se VPS ADV dans DETPOSS NC et faire VCOG par un NC ADJ et ADJ que le NCSENT ADJ le VIMP de VDIC à ADJ NCMAN le NCo de le NCmod .
89,1885_Metenier_La-Chair_N.txt,"— Et maintenant , mon cher enfant , que vous voilà installé , partons !","— et ADVT , DETPOSS ADJ NC , que vous voilà PPAS , NC !"
90,1885_Metenier_La-Chair_N.txt,Je vais vous faire faire connaissance avec ce grand Paris que vous allez désormais habiter !,je aller vous faire faire NC avec ce ADJ NP que vous aller ADV INF !
91,1885_Metenier_La-Chair_N.txt,"Et , quand après deux jours de pieux trimballements , le jeune homme eût visité toutes les églises de Paris , de la Madeleine à Picpus , de Ménilmontant à Vaugirard , l' abbé Bernardet prit congé de son élève .","et , quand PHASE NUM NCT de ADJ NCmod , le ADJ NCs avoir PPAS tout le NCo de NP , de le NP à NP , de NP à NP , le NCs NP VPS PPAS de DETPOSS NC ."
92,1885_Metenier_La-Chair_N.txt,"Paul de Vitresac embrassa son précepteur sans regrets comme sans joie et , à peine seul dans sa chambre , il revint coller sa face pâle à les vitres grises , qui tremblaient chaque fois qu' un omnibus débouchait sur la place .","NP de NP VPS DETPOSS NCo sans NCSENT comme sans NCSENT et , à NCSENT ADJ dans DETPOSS NCmod , il VPS INF DETPOSS NCo ADJ à le NCmod ADJCOL , qui VIMP chaque fois que un NCs VIMP sur le NC ."
93,1885_Metenier_La-Chair_N.txt,* ** Paul de Vitresac avait dix-huit ans .,* ** NP de NP avoir NUM NCT .
94,1885_Metenier_La-Chair_N.txt,"Né en pleines Pyrénées , dans une obscure gentilhommière , d' où il n' était sorti que pour aller à Montpellier passer ses examens , il ne connaissait Paris que par ce qu' il avait pu en apprendre dans les géographies .","PPAS en NC NP , dans un NC ADJ , de où il ne être PPAS que pour aller à NP INF DETPOSS NCo , il ne VIMP NP que par ce que il avoir pouvoir en VCOG dans le NC ."
95,1885_Metenier_La-Chair_N.txt,"Confié , dès son enfance , à l' abbé Bernardet , il entrait dans la vie , neuf et sans défenses .","PPAS , dès DETPOSS NC , à le NC NP , il VIMP dans le NC , NUM et sans NC ."
96,1885_Metenier_La-Chair_N.txt,"Empêtré dans les dogmes et les pratiques religieuses , imbu de les préjugés les plus bizarres , croyant aveugle , le jeune homme ne pensait pas qu' il y eût à le monde d' homme assez téméraire pour tenter de se soustraire à les préceptes de l' Église ; aussi sa volonté était -elle annihilée et comme fondue dans une soumission absolue , à laquelle il se condamnait , croyant subir la loi commune .","PPAS dans le NC et le NC ADJ , PPAS de le NC le plus ADJ , VCOG NCo , le ADJ NCs ne VCOG pas que il y avoir à le NC de NCmod ADV ADJ pour INF de se INF à le NC de le NCmod ; aussi DETPOSS NCs être il PPAS et comme PPAS dans un NC ADJ , à lequel il se VIMP , VCOG INF le NCo ADJ ."
97,1885_Metenier_La-Chair_N.txt,"Il avait vécu jusqu' à ce jour seul et sans société ; aucun exemple funeste n' avait pu « ternir cette âme d' élite » , comme disait l' abbé Bernardet , et ce n' était certes pas la compagnie de les pensionnaires de Mme Massabielle qui devait réveiller ces sens assoupis , donner l' essor à cette intelligence enchaînée !","il avoir PPAS jusque à ce NCT ADJ et sans NC ; aucun NCs ADJ ne avoir pouvoir "" INF ce NCo de NCmod "" , comme VDIC le NCs NP , et ce ne être ADV pas le NC de le NCmod de madame NP qui devoir INF ce NCo ADJ , INF le NCo à ce NCmod PPAS !"
98,1885_Metenier_La-Chair_N.txt,"Moins que jamais , il n' allait être libre ; de par la volonté de ses parents et la complicité de son précepteur , son hôtesse devenait sa geôlière .","moins que ADVTEMPS , il ne aller être ADJ ; de par le NC de DETPOSS NCmod et le NC de DETPOSS NCmod , DETPOSS NCs devenir DETPOSS NCo ."
99,1885_Metenier_La-Chair_N.txt,"Dans ces longs couloirs sombres , pareils à de les cloîtres , où n' éclatait jamais une voix joyeuse , on n' entendait qu' un frou-frou de robes noires ; ou bien c' était parfois le susurrement d' un abbé , en chaussons , marmottant son bréviaire , en arpentant les corridors .","dans ce ADJ NC ADJ , NC à de le NCmod , où ne VIMP ADVTEMPS un NCMAN ADJ , on ne VCOG que un NCo de NCmod ADJ ; ou bien ce être ADVTEMPS le NC de un NCmod , en NCmod , PPRES DETPOSS NCo , en PPRES le NCo ."
100,1885_Metenier_La-Chair_N.txt,"Glissant comme de les ombres , on eût pu croire que les pensionnaires craignaient , en éveillant le moindre bruit , de troubler le recueillement de les habitants de l' hôtel .","PPRES comme de le NC , on avoir pouvoir VCOG que le NCs VSENT , en PPRES le ADJ NCo , de VSENT le NCo de le NCmod de le NCmod ."
101,1885_Metenier_La-Chair_N.txt,"Jusqu' à le garçon Joseph , à lequel ses anciennes relations avec cette clientèle ecclésiastique avaient donné l' aspect d' un frère lai .","jusque à le NC NP , à lequel DETPOSS ADJ NCs avec ce NCmod ADJ avoir PPAS le NCo de un NCmod ADJ ."
102,1885_Metenier_La-Chair_N.txt,"Sa longue face rasée et maigre , son crâne poli , son air humble et obséquieux , son regard oblique qu' il tenait toujours obstinément baissé ou levé vers le ciel , le faisaient ressembler à ces François d' Assise , à les airs inspirés , les mains jointes , qui décorent les devantures de la rue Bonaparte .","DETPOSS ADJ NC PPAS et ADJ , DETPOSS NCs ADJ , DETPOSS NCMAN ADJ et ADJ , DETPOSS NCMAN PRES que il VIMP ADVTEMPS ADV PPAS ou PPAS vers le NC , le faire INF à ce NP de NP , à le NCMAN PPAS , le NCCOR ADJ , qui PRES le NCo de le NCmod NP ."
103,1885_Metenier_La-Chair_N.txt,"Paul de Vitresac était le seul étudiant en droit de la maison ; deux jeunes gens , un peu plus âgés , en formaient avec lui la clientèle laïque : l' un , employé dans une librairie religieuse , ne rentrait que le soir ; l' autre attendait son admission à le séminaire Saint-Sulpice et étudiait déjà la théologie en compagnie de le père Juvigny .","NP de NP être le ADJ NC en NCmod de le NCmod ; NUM ADJ NCs , un peu plus ADJ , en VIMP avec lui le NCo ADJ : le un , PPAS dans un NC ADJ , ne VIMP que le NCT ; le autre VIMP DETPOSS NCo à le NC NP et VIMP déjà le NCo en NC de le NCmod NP ."
104,1885_Metenier_La-Chair_N.txt,"Un drôle d' homme , ce père Juvigny !","un NC de NCmod , ce NC NP !"
105,1885_Metenier_La-Chair_N.txt,"C' était lui qui venait , chaque année , prêcher à Saint-Sulpice , l' avent et le carême .","ce être lui qui venir , chaque NCT , INF à NP , le NCo et le NC ."
106,1885_Metenier_La-Chair_N.txt,"Petit , grassouillet , réjoui et bon enfant , légèrement bedonnant , cet excellent dominicain avait tout à fait bon air sous sa grande robe blanche , à les larges manches .","ADJ , NCs , ADJ et ADJ NC , ADVINT ADJ , ce ADJ NC avoir tout à NC ADJ NCMAN sous DETPOSS ADJ NC ADJCOL , à le ADJ NC ."
107,1885_Metenier_La-Chair_N.txt,"Indépendant , comme le sont la plupart de les religieux de son ordre , il refusait annuellement les offres qui lui étaient faites de loger dans de les couvents ou chez de les prêtres séculiers et il restait un de les hôtes fidèles de Mme Massabielle .","ADV , comme le être le NC de le NCmod de DETPOSS NCmod , il VIMP ADVTEMPS le NCo qui lui être faire de INF dans de le NC ou chez de le NC ADJ et il VIMP un de le NCmod ADJ de madame NP ."
108,1885_Metenier_La-Chair_N.txt,"Là , moins , il était chez lui et il pouvait dominer toute la hauteur de sa réputation d' orateur et d' homme d' esprit les pensionnaires de l' hôtel .","ADVLIEU , moins , il être chez lui et il pouvoir INF tout le NCo de DETPOSS NCmod de NCmod et de NC de NCmod le NCo de le NCmod ."
109,1885_Metenier_La-Chair_N.txt,"Là , il était l' oracle et l' on passait six mois de l' année à attendre et à désirer le retour de le père Juvigny .","ADVLIEU , il être le NC et l' on VIMP NUM NCT de le NCT à INF et à VSENT le NCo de le NCmod NP ."
