id,titre,phrase,motifs_phrase
11,Zola/1893_20_Le_docteur_Pascal._clean.txt,Tiens !,tenir !
12,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Clotilde , finit -il par dire , tu recopieras cette note .","NP , VASP il par VDIC , je ADJ ce NCmod ."
13,Zola/1893_20_Le_docteur_Pascal._clean.txt,Jamais Ramond ne déchiffrerait ma satanée écriture .,ADVTEMPS NP ne VCOND DETPOSS ADJ NCo .
14,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Et il vint poser le papier près de la jeune fille , qui travaillait debout devant un haut pupitre , dans l' embrasure de la fenêtre de droite .","et il venir INF le NCo ADVLIEU de le ADJ NC , qui VIMP ADV ADVLIEU un ADJ NC , dans le NC de le NCmod de NCmod ."
15,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Bien , maître !","bien , NC !"
16,Zola/1893_20_Le_docteur_Pascal._clean.txt,répondit -elle .,VDIC il .
17,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Elle ne s' était pas même retournée , tout entière à le pastel qu' elle sabrait en ce moment de larges coups de crayon .","il ne se être pas même PPAS , tout ADJ à le ADJCOL que il VCOND en ce NC de ADJ NCmod de NCmod ."
18,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Près d' elle , dans un vase , fleurissait une tige de roses trémières , d' un violet singulier , zébré de jaune .","ADVLIEU de il , dans un NC , VIMP un NCo de ADJCOL ADJ , de un ADJCOL ADJ , PPAS de ADJCOL ."
19,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Mais on voyait nettement le profil de sa petite tête ronde , à les cheveux blonds et coupés court , un exquis et sérieux profil , le front droit , plissé par l' attention , l' œil bleu ciel , le nez fin , le menton ferme .","mais on VCOG ADVINT le NCo de DETPOSS ADJ NCCOR ADJ , à le NCCOR ADJCOL et PPAS ADJ , un NC et ADJ NCmod , le NCCOR ADJ , PPAS par le NC , le NC ADJCOL ADJ , le NCCOR NCmod , le NCCOR ADJ ."
20,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Sa nuque penchée avait surtout une adorable jeunesse , d' une fraîcheur de lait , sous l' or de les frisures folles .","DETPOSS NCs ADJ avoir surtout un ADJ NCo , de un NC de NCmod , sous le NC de le NCmod ADJ ."
21,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Dans sa longue blouse noire , elle était très grande , la taille mince , la gorge menue , le corps souple , de cette souplesse allongée de les divines figures de la Renaissance .","dans DETPOSS ADJ NC ADJ , il être très ADJ , le NC NC , le NCCOR PPAS , le NCCOR ADJ , de ce NC PPAS de le ADJ NC de le NP ."
22,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Malgré ses vingt-cinq ans , elle restait enfantine et en paraissait à peine dix-huit .","malgré DETPOSS NUM NCT , il VIMP ADJ et en paraître à NCSENT NUM ."
23,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Et , reprit le docteur , tu remettras un peu d' ordre dans l' armoire .","et , VPS le NCo , je ADJ un peu de NCmod dans le NCmod ."
24,Zola/1893_20_Le_docteur_Pascal._clean.txt,On ne s' y retrouve plus .,on ne se y PRES plus .
25,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Bien , maître !","bien , NC !"
26,Zola/1893_20_Le_docteur_Pascal._clean.txt,répéta -t -elle sans lever la tête .,VPS t il sans INF le NCCOR .
27,Zola/1893_20_Le_docteur_Pascal._clean.txt,Tout à l' heure !,tout à le NCT !
28,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Pascal était revenu s' asseoir à son bureau , à l' autre bout de la salle , devant la fenêtre de gauche .","NP être PPAS se INF à DETPOSS NC , à le autre NC de le NCmod , ADVLIEU le NC de NCmod ."
29,Zola/1893_20_Le_docteur_Pascal._clean.txt,"C' était une simple table de bois noir , encombrée , elle aussi , de papiers , de brochures de toutes sortes .","ce être un ADJ NC de NCmod ADJ , PPAS , il aussi , de NC , de NC de tout sorte ."
30,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Et le silence retomba , cette grande paix à demi obscure , dans l' écrasante chaleur de le dehors .","et le NCs VPS , ce ADJ NCo à ADJ NCmod , dans le ADJ NC de le NCmod ."
31,Zola/1893_20_Le_docteur_Pascal._clean.txt,"La vaste pièce , longue d' une dizaine de mètres , large de six , n' avait d' autres meubles , avec l' armoire , que deux corps de bibliothèque , bondés de livres .","le ADJ NCs , ADJ de un NC de NCmod , ADV de NUM , ne avoir un autre NCo , avec le NC , que NUM NCCOR de NCmod , NC de NCmod ."
32,Zola/1893_20_Le_docteur_Pascal._clean.txt,"De les chaises et de les fauteuils antiques traînaient à la débandade ; tandis que , pour tout ornement , le long de les murs , tapissés d' un ancien papier de salon Empire , à rosaces , se trouvaient cloués de les pastels de fleurs , à les colorations étranges , qu' on distinguait mal .","de le NCs et de le NC ADJ VIMP à le NC ; PHASE que , pour tout NC , le NCs de le NCmod , PPAS de un ADJ NC de NCmod NCmod , à NCmod , se VIMP NC de le ADJCOL de NCmod , à le NCmod ADJ , que on VCOG mal ."
33,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Les boiseries de les trois portes , à double battant , celle de l' entrée , sur le palier , et les deux autres , celle de la chambre de le docteur et celle de la chambre de la jeune fille , à les deux extrémités de la pièce , dataient de Louis XV , ainsi que la corniche de le plafond enfumé .","le NCs de le NUM NCmod , à ADJ NCmod , celui de le NCmod , sur le NCmod , et le NUM autre , celui de le NCmod de le NCmod et celui de le NCmod de le ADJ NCmod , à le NUM NCmod de le NCmod , VIMP de NP NUM , ainsi que le NC de le NCmod PPAS ."
34,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Une heure se passa , sans un bruit , sans un souffle .","un NCT se VPS , sans un NC , sans un NC ."
35,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Puis , comme Pascal , par distraction à son travail , venait de rompre la bande d' un journal oublié sur sa table , le Temps , il eut une légère exclamation .","puis , comme NP , par NCSENT à DETPOSS NCmod , venir de INF le NCo de un NCmod VCOG sur DETPOSS NC , le temps , il avoir un ADJ NCo ."
36,Zola/1893_20_Le_docteur_Pascal._clean.txt,Tiens !,tenir !
37,Zola/1893_20_Le_docteur_Pascal._clean.txt,"ton père qui est nommé directeur de l' Époque , le journal républicain à grand succès , où l' on publie les papiers de les Tuileries !","DETPOSS NC qui être PPAS NC de le NP , le NC ADJ à ADJ NCmod , où l' on PRES le NCo de le NP !"
38,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Cette nouvelle devait être pour lui inattendue , car il riait d' un bon rire , à la fois satisfait et attristé ; et , à demi-voix , il continuait : Ma parole !","ce NCs devoir être pour lui ADJ , car il VIMP de un ADJ NCMAN , à le fois ADJ et ADJ ; et , à NUM , il VIMP : DETPOSS NCo !"
39,Zola/1893_20_Le_docteur_Pascal._clean.txt,"on inventerait les choses , qu' elles seraient moins belles ... La vie est extraordinaire ... Il y a là un article très intéressant .","on VCOND le chose , que il être moins ADJ ... le NCs être ADJ ... il y avoir ADVLIEU un NCo très ADJ ."
40,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Clotilde n' avait pas répondu , comme à cent lieues de ce que disait son oncle .","NP ne avoir pas VDIC , comme à NUM NC de ce que VDIC DETPOSS NCs ."
41,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Et il ne parla plus , il prit de les ciseaux , après avoir lu l' article , le découpa , le colla sur une feuille de papier , où il l' annota de sa grosse écriture irrégulière .","et il ne VPS plus , il VPS de le NC , PHASE avoir PPAS le NCo , le NC , le NC sur un NCmod de NCmod , où il le VPS de DETPOSS ADJ NC ADJ ."
42,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Puis , il revint vers l' armoire , pour y classer cette note nouvelle .","puis , il VPS vers le NC , pour y INF ce NCo ADJ ."
43,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Mais il dut prendre une chaise , la planche de le haut était si haute qu' il ne pouvait l' atteindre , malgré sa grande taille .","mais il devoir INF un NCo , le NC de le NCmod être si ADJ que il ne pouvoir le INF , malgré DETPOSS ADJ NC ."
44,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Sur cette planche élevée , toute une série d' énormes dossiers s' alignaient en bon ordre , classés méthodiquement .","sur ce NC ADJ , tout un NCs de ADJ NCmod se VIMP en ADJ NC , PPAS ADVMAN ."
45,Zola/1893_20_Le_docteur_Pascal._clean.txt,"C' étaient de les documents divers , feuilles manuscrites , pièces sur papier timbré , articles de journaux découpés , réunis dans de les chemises de fort papier bleu , qui chacune portait un nom écrit en gros caractères .","ce être de le NC ADJ , NC ADJ , NC sur NCmod PPAS , NC de NCmod PPAS , PPAS dans un le NC de fort NCmod ADJCOL , qui chacun VIMP un NCo PPAS en ADJ NC ."
46,Zola/1893_20_Le_docteur_Pascal._clean.txt,"On sentait ces documents tenus à jour avec tendresse , repris sans cesse et remis soigneusement en place ; car , de toute l' armoire , ce coin-là seul était en ordre .","on sentir ce NCo PPAS à NCT avec NCSENT , PPAS sans NC et PPAS ADV en NC ; car , de tout le NC , ce coin-là ADJ être en NC ."
47,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Lorsque Pascal , monté sur la chaise , eut trouvé le dossier qu' il cherchait , une de les chemises les plus bourrées , où était inscrit le nom de Saccard , il y ajouta la note nouvelle , puis replaça le tout à sa lettre alphabétique .","lorsque NP , PPAS sur le NC , avoir PPAS le NCo que il VIMP , un de le NCmod le plus ADJ , où être PPAS le NCo de NP , il y VPS le NCo ADJ , puis VPS le tout à DETPOSS NC ADJ ."
48,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Un instant encore , il s' oublia , redressa complaisamment une pile qui s' effondrait .","un NC encore , il se VCOG , VPS ADVMAN un NCo qui se VCOND ."
49,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Et , comme il sautait enfin de la chaise : Tu entends ?","et , comme il VIMP PHASE de le NC : je VCOG ?"
50,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Clotilde , quand tu rangeras , ne touche pas à les dossiers , là-haut. Bien , maître !","NP , quand je ADJ , ne PRES pas à le NC , ADV bien , NC !"
51,Zola/1893_20_Le_docteur_Pascal._clean.txt,"répondit -elle pour la troisième fois , docilement .","VDIC il pour le ADJ fois , ADVMAN ."
52,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Il s' était remis à rire , de son air de gaieté naturelle .","il se être PPAS à INF , de DETPOSS NCMAN de NCSENT ADJ ."
53,Zola/1893_20_Le_docteur_Pascal._clean.txt,C' est défendu !,ce être PPAS !
54,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Je le sais , maître !","je le VCOG , NC !"
55,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Et il referma l' armoire d' un vigoureux tour de clef , puis il jeta la clef à le fond d' un tiroir de sa table de travail .","et il VPS le NCo de un ADJ NCmod de NCmod , puis il VPS le NCo à le NC de un NCmod de DETPOSS NCmod de NCmod ."
56,Zola/1893_20_Le_docteur_Pascal._clean.txt,"La jeune fille était assez à le courant de ses recherches pour mettre un peu d' ordre dans ses manuscrits ; et il l' employait volontiers aussi à titre de secrétaire , il lui faisait recopier ses notes , lorsqu' un confrère et un ami , comme le docteur Ramond , lui demandait la communication d' un document .","le ADJ NCs être ADV à le NC de DETPOSS NCmod pour mettre un peu de NCmod dans DETPOSS NC ; et il le VIMP ADV aussi à NC de NCmod , il lui faire INF DETPOSS NCo , lorsque un NCs et un NC , comme le NCmod NP , lui VIMP le NCo de un NCmod ."
57,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Mais elle n' était point une savante , il lui défendait simplement de lire ce qu' il jugeait inutile qu' elle connût .","mais il ne être PPAS un NCo , il lui VIMP ADVMAN de INF ce que il VIMP ADJ que il VSUBI ."
58,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Cependant , l' attention profonde où il la sentait absorbée , finissait par le surprendre .","cependant , le NCs ADJ où il le sentir PPAS , VASP par le VSENT ."
59,Zola/1893_20_Le_docteur_Pascal._clean.txt,Qu' as -tu donc à ne plus desserrer les lèvres ?,que avoir PPAS donc à ne plus INF le NCCOR ?
60,Zola/1893_20_Le_docteur_Pascal._clean.txt,La copie de ces fleurs te passionne à ce point !,le NCs de ce NCmod me VSENT à ce NC !
61,Zola/1893_20_Le_docteur_Pascal._clean.txt,"C' était encore là un de les travaux qu' il lui confiait souvent , de les dessins , de les aquarelles , de les pastels , qu' il joignait ensuite comme planches à ses ouvrages .","ce être encore ADVLIEU un de le NCmod que il lui VIMP ADVTEMPS , de le NC , de le NC , de le ADJCOL , que il VIMP PHASE comme NC à DETPOSS NC ."
62,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Ainsi , depuis cinq ans , il faisait de les expériences très curieuses sur une collection de roses trémières , toute une série de nouvelles colorations , obtenues par de les fécondations artificielles .","ainsi , depuis NUM NCT , il faire de le NC très ADJ sur un NC de ADJCOL ADJ , tout un NC de ADJ NCmod , PPAS par un le NC ADJ ."
63,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Elle apportait , dans ces sortes de copies , une minutie , une exactitude de dessin et de couleur extraordinaire ; à ce point qu' il s' émerveillait toujours d' une telle honnêteté , en lui disant qu' elle avait une bonne petite caboche ronde , nette et solide .","il VIMP , dans ce sorte de NCmod , un NC , un NC de NCmod et de NC ADJ ; à ce NC que il se VSENT ADVTEMPS de un tel NC , en lui VDIC que il avoir un ADJ ADJ NCo ADJ , ADJ et ADJ ."
64,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Mais , cette fois , comme il s' approchait pour regarder par-dessus son épaule , il eut un cri de comique fureur .","mais , ce fois , comme il se VIMP pour VCOG ADV DETPOSS NCCOR , il avoir un NCo de ADJ NCmod ."
65,Zola/1893_20_Le_docteur_Pascal._clean.txt,Ah !,INTJ !
66,Zola/1893_20_Le_docteur_Pascal._clean.txt,va te faire fiche !,aller me faire NCs !
67,Zola/1893_20_Le_docteur_Pascal._clean.txt,te voilà partie pour l' inconnu! ... Veux -tu bien me déchirer ça tout de suite !,me voilà NC pour le inconnu! ... vouloir il bien me INF ça tout de NC !
68,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Elle s' était redressée , le sang à les joues , les yeux flambants de la passion de son œuvre , ses doigts minces tachés de pastel , de le rouge et de le bleu qu' elle avait écrasés .","il se être PPAS , le NCCOR à le NCmod , le NCCOR ADJ de le NCSENT de DETPOSS NCmod , DETPOSS NCCOR ADJ PPAS de ADJCOL , de le ADJCOL et de le ADJCOL que il avoir PPAS ."
69,Zola/1893_20_Le_docteur_Pascal._clean.txt,Oh !,INTJ !
70,Zola/1893_20_Le_docteur_Pascal._clean.txt,maître !,NC !
71,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Et dans ce maître , si tendre , d' une soumission si caressante , ce terme de complet abandon dont elle l' appelait pour ne pas employer les mots d' oncle ou de parrain , qu' elle trouvait bêtes , passait pour la première fois une flamme de révolte , la revendication d' un être qui se reprend et qui s' affirme .","et dans ce NC , si INF , de un NC si ADJ , ce NC de ADJ NCmod dont il le VIMP pour ne pas INF le NCo de NCmod ou de NC , que il VIMP NCs , VIMP pour le ADJ fois un NCo de NCSENT , le NC de un être qui se PRES et qui se VDIC ."
72,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Depuis près de deux heures , elle avait repoussé la copie exacte et sage de les roses trémières , et elle venait de jeter , sur une autre feuille , toute une grappe de fleurs imaginaires , de les fleurs de rêve , extravagantes et superbes .","depuis ADVLIEU de NUM NCT , il avoir PPAS le NCo ADJ et ADJ de le ADJCOL ADJ , et il venir de INF , sur un autre NC , tout un NCo de NCmod ADJ , de le NC de NCmod , ADJ et ADJ ."
73,Zola/1893_20_Le_docteur_Pascal._clean.txt,"C' était ainsi parfois , chez elle , de les sautes brusques , un besoin de s' échapper en fantaisies folles , à le milieu de la plus précise de les reproductions .","ce être ainsi ADVTEMPS , chez il , de le NCmod ADJ , un NC de se INF en NC ADJ , à le milieu de le plus ADJ de le NCmod ."
74,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Tout de suite elle se satisfaisait , retombait toujours dans cette floraison extraordinaire , d' une fougue , d' une fantaisie telles que jamais elle ne se répétait , créant de les roses à le cœur saignant , pleurant de les larmes de soufre , de les lis pareils à de les urnes de cristal , de les fleurs même sans forme connue , élargissant de les rayons d' astre , laissant flotter de les corolles ainsi que de les nuées .","tout de NC il se VSENT , VIMP ADVTEMPS dans ce NC ADJ , de un NC , de un NCmod tel que ADVTEMPS il ne se VIMP , PPRES de le ADJCOL à le NCmod PPRES , PPRES de le NC de NCmod , de le NC ADJ à de le NCmod de NCmod , de le NC même sans NCmod ADJ , PPRES de le NC de NCmod , laisser INF de le NC ainsi que de le NC ."
75,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Ce jour -là , sur la feuille sabrée à grands coups de crayon noir , c' était une pluie d' étoiles pâles , tout un ruissellement de pétales infiniment doux ; tandis que , dans un coin , un épanouissement innomé , un bouton à les chastes voiles , s' ouvrait .","ce NCT ADVLIEU , sur le NCmod PPAS à ADJ NC de NCmod ADJ , ce être un NC de NCmod ADJ , tout un NC de NCmod ADVINT ADJ ; PHASE que , dans un NC , un NCSENT ADJ , un NC à le NCmod ADJ , se VIMP ."
76,Zola/1893_20_Le_docteur_Pascal._clean.txt,Encore un que tu vas me clouer là !,encore un que je ADV me INF ADVLIEU !
77,Zola/1893_20_Le_docteur_Pascal._clean.txt,"reprit le docteur en montrant le mur , où s' alignaient déjà de les pastels aussi étranges .","VPS le NCo en PPRES le NCo , où se VIMP déjà de le ADJCOL aussi ADJ ."
78,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Mais qu' est -ce que ça peut bien représenter , je te le demande ?","mais que être ce que ça pouvoir bien INF , je me le VSUBP ?"
79,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Elle resta très grave , se recula pour mieux voir son œuvre .","il VPS très ADJ , se VPS pour mieux VCOG DETPOSS NCo ."
80,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Je n' en sais rien , c' est beau .","je ne en VCOG rien , ce être ADJ ."
81,Zola/1893_20_Le_docteur_Pascal._clean.txt,"À ce moment , Martine entra , l' unique servante , devenue la vraie maîtresse de la maison , depuis près de trente ans qu' elle était à le service de le docteur .","à ce NC , NP VPS , le ADJ NCo , devenir le vrai NCo de le NCmod , depuis ADVLIEU de NUM NCT que il être à le NC de le NCmod ."
82,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Bien qu' elle eût dépassé la soixantaine , elle gardait un air jeune , elle aussi , active et silencieuse , dans son éternelle robe noire et sa coiffe blanche , qui la faisait ressembler à une religieuse , avec sa petite figure blême et reposée , où semblaient s' être éteints ses yeux couleur de cendre .","bien que il avoir PPAS le NCo , il VIMP un NCMAN ADJ , il aussi , ADJ et ADJ , dans DETPOSS ADJ NC ADJ et DETPOSS NC ADJCOL , qui le faire INF à un NC , avec DETPOSS ADJ NCCOR ADJ et PPAS , où VIMP se être PPAS DETPOSS NCCOR NC de NCmod ."
83,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Elle ne parla pas , alla s' asseoir à terre devant un fauteuil , dont la vieille tapisserie laissait passer le crin par une déchirure ; et , tirant de sa poche une aiguille et un écheveau de laine , elle se mit à la raccommoder .","il ne VPS pas , aller se INF à NC ADVLIEU un NC , dont le ADJ NC laisser INF le NCo par un NCSENT ; et , PPRES de DETPOSS NC un NCo et un NC de NCmod , il se mettre à le INF ."
84,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Depuis trois jours , elle attendait d' avoir une heure , pour faire cette réparation qui la hantait .","depuis NUM NCT , il VIMP de avoir un NCT , pour faire ce NCo qui le VSENT ."
85,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Pendant que vous y êtes , Martine , s' écria Pascal plaisamment , en prenant dans ses deux mains la tête révoltée de Clotilde , recousez -moi donc aussi cette caboche -là , qui a de les fuites .","PHASE que vous y être , NP , se VDIC NP ADVMAN , en PPRES dans DETPOSS NUM NCCOR le NCCOR VSENT de NP , IMP soi donc aussi ce NCo ADVLIEU , qui avoir de le NC ."
86,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Martine leva ses yeux pâles , regarda son maître de son air habituel d' adoration .","NP PRES DETPOSS NCCOR ADJ , VCOG DETPOSS NCo de DETPOSS NCMAN ADJ de NCSENT ."
87,Zola/1893_20_Le_docteur_Pascal._clean.txt,Pourquoi Monsieur me dit -il cela ?,pourquoi monsieur me VDIC il cela ?
88,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Parce que , ma brave fille , je crois bien que c' est vous qui avez fourré là-dedans , dans cette bonne petite caboche ronde , nette et solide , de les idées de l' autre monde , avec toute votre dévotion .","parce que , DETPOSS ADJ NC , je VCOG bien que ce être vous qui avoir PPAS NCo , dans ce ADJ ADJ NCmod ADJ , ADJ et ADJ , de le NC de le autre NCmod , avec tout DETPOSS NCmod ."
89,Zola/1893_20_Le_docteur_Pascal._clean.txt,Les deux femmes échangèrent un regard d' intelligence .,le NUM NCs VPS un NCMAN de NCmod .
90,Zola/1893_20_Le_docteur_Pascal._clean.txt,Oh !,INTJ !
91,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Monsieur , la religion n' a jamais fait de mal à personne ... Et , quand on n' a pas les mêmes idées , il vaut mieux n' en pas causer , bien sûr .","monsieur , le NCs ne avoir ADVTEMPS faire de mal à NCmod ... et , quand on ne avoir pas le même NCo , il PRES mieux ne en pas INF , bien ADJ ."
92,Zola/1893_20_Le_docteur_Pascal._clean.txt,Il se fit un silence gêné .,il se faire un NCo VSENT .
93,Zola/1893_20_Le_docteur_Pascal._clean.txt,"C' était la seule divergence qui , parfois , amenait de les brouilles , entre ces trois êtres si unis , vivant d' une vie si étroite .","ce être le ADJ NC qui , ADVTEMPS , VIMP de le NC , entre ce NUM être si ADJ , PPRES de un NC si ADJ ."
94,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Martine n' avait que vingt-neuf ans , un an de plus que le docteur , quand elle était entrée chez lui , à l' époque où il débutait à Plassans comme médecin , dans une petite maison claire de la ville neuve .","NP ne avoir que NUM NCT , un NCT de plus que le NC , quand il être PPAS chez lui , à le NC où il VASP à NP comme NC , dans un ADJ NC ADJ de le NCmod ADJ ."
95,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Et , treize années plus tard , lorsque Saccard , un frère de Pascal , lui envoya de Paris sa fille Clotilde , âgée de sept ans , à la mort de sa femme et à le moment de se remarier , ce fut elle qui éleva l' enfant , la menant à l' église , lui communiquant un peu de la flamme dévote dont elle avait toujours brûlé , tandis que le docteur , d' esprit large , les laissait aller à leur joie de croire , car il ne se sentait pas le droit d' interdire à personne le bonheur de la foi .","et , NUM NCT plus tard , lorsque NP , un NC de NP , lui VPS de NP DETPOSS NCo NP , ADJ de NUM NCT , à le NC de DETPOSS NCmod et à le NC de se INF , ce être il qui PRES le NCo , le PPRES à le NC , lui PPRES un peu de le NCmod ADJ dont il avoir ADVTEMPS PPAS , PHASE que le NCs , de NCmod ADJ , le laisser aller à lui NCSENT de VCOG , car il ne se sentir pas le NCo de INF à NC le NCSENT de le NCmod ."
96,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Il se contenta ensuite de veiller sur l' instruction de la jeune fille , de lui donner en toutes choses de les idées précises et saines .","il se VSENT PHASE de INF sur le NC de le ADJ NCmod , de lui INF en tout chose de le NC ADJ et ADJ ."
97,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Depuis près de dix-huit ans qu' ils vivaient ainsi tous les trois , retirés à la Souleiade , une propriété située dans un faubourg de la ville , à un quart d' heure de Saint-Saturnin , la cathédrale , la vie avait coulé heureuse , occupée à de grands travaux cachés , un peu troublée pourtant par un malaise qui grandissait , le heurt de plus en plus violent de leurs croyances .","depuis ADVLIEU de NUM NCT que il VIMP ainsi tout le NUM , PPAS à le NP , un NC PPAS dans un NC de le NCmod , à un NCmod de NCT de NP , le NCo , le NCs avoir PPAS ADJ , PPAS à un ADJ NC ADJ , un peu VSENT pourtant par un NCSENT qui VIMP , le NC de plus en plus ADJ de DETPOSS NCmod ."
98,Zola/1893_20_Le_docteur_Pascal._clean.txt,"Pascal se promena un instant , assombri .","NP se VPS un NCo , VSENT ."
