id,titre,phrase,motifs_phrase
44,1886_Marguerite_Jours-d'epreuve_N.txt,Pourquoi ?,pourquoi ?
45,1886_Marguerite_Jours-d'epreuve_N.txt,— Parce qu' il est pauvre .,— parce que il être ADJ .
46,1886_Marguerite_Jours-d'epreuve_N.txt,Ce mot lui suggéra de les réflexions amères .,ce NCs lui VPS de le NC ADJ .
47,1886_Marguerite_Jours-d'epreuve_N.txt,"- On croit que pauvreté signifie déguenillement , mansardes et pain noir .","- on VCOG que NCs PRES NC , NC et NC ADJ ."
48,1886_Marguerite_Jours-d'epreuve_N.txt,On ne s' imagine la misère que repoussante .,on ne se VCOG le NCo que ADJ .
49,1886_Marguerite_Jours-d'epreuve_N.txt,"Celle de les gueux , oui .","celui de le NCmod , oui ."
50,1886_Marguerite_Jours-d'epreuve_N.txt,"Mais il y a celle de les riches : humiliante , parce qu' elle se cache sous les dehors de le bien-être , cruelle , parce qu' elle dégrade et démoralise de les êtres qui n' étaient point faits pour la connaître .","mais il y avoir celui de le NCmod : NC , parce que il se PRES sous le NC de le NCSENT , NC , parce que il PRES et VSENT de le être qui ne être ADV faire pour le INF ."
51,1886_Marguerite_Jours-d'epreuve_N.txt,— Et André la connaît .,— et NP le PRES .
52,1886_Marguerite_Jours-d'epreuve_N.txt,"Faire tinter le premier de le mois quelque argent , et le lendemain plus un liard , parce qu' on a payé les fournisseurs , s' abstenir de tout plaisir , petit ou grand , relever ses pantalons quand il pleut , mettre son vieux chapeau et son pardessus râpé , si l' on sort le soir , ne jamais entrer à le café , craindre qu' on ne vous emprunte , parce qu' il faudrait refuser , regarder à les trois sous d' un omnibus , d' un journal , pratiquer cent privations , moins pénibles que ridicules , et , sentant que l' on n' en impose à personne , soutenir , avec une dignité comique , l' hypocrisie de les convenances , ah! la piteuse existence !","faire INF le ADJ de le NCT quelque NCmod , et le NCmod plus un NC , parce que on avoir PPAS le NCo , se INF de tout NCSENT , ADJ ou ADJ , INF DETPOSS NCo quand il PRES , mettre DETPOSS ADJ NCo et DETPOSS NCs PPAS , si l' on PRES le NCT , ne ADVTEMPS INF à le NC , VSENT que on ne vous VSUBP , parce que il VCOND INF , VCOG à le NUM NC de un NCmod , de un NCmod , INF NUM NCo , moins ADJ que ADJ , et , sentir que l' on ne en PRES à NC , INF , avec un NC ADJ , le NCo de le NCmod , ah! le ADJ NC !"
53,1886_Marguerite_Jours-d'epreuve_N.txt,Il pensa:— - Ai -je donc l' âme vulgaire ?,il pensa:— - avoir je donc le NCo ADJ ?
54,1886_Marguerite_Jours-d'epreuve_N.txt,Est -ce mon amour-propre qui souffre ?,être ce DETPOSS NCo qui VSENT ?
55,1886_Marguerite_Jours-d'epreuve_N.txt,Suis -je trop délicat? — Fi donc !,être je trop délicat? — NP donc !
56,1886_Marguerite_Jours-d'epreuve_N.txt,Il voudrait ne plus mentir seulement .,il vouloir ne plus INF seulement .
57,1886_Marguerite_Jours-d'epreuve_N.txt,"C' est mentir que d' être ainsi vêtu , logé , nourri , quand on est pauvre .","ce être INF que de être ainsi PPAS , PPAS , PPAS , quand on être ADJ ."
58,1886_Marguerite_Jours-d'epreuve_N.txt,"Il aimerait mieux promener avec insouciance un manteau déchiré et un feutre bossué , que de lisser tous les jours de le coude son chapeau haut de forme , et de garder précieusement , pour ne les mettre qu' à les grandes occasions , une paire de gants nettoyés .","il VSENT mieux INF avec NCSENT un NCo ADJ et un NC ADJ , que de INF tout le NCT de le NCCOR DETPOSS NCo ADJ de NCmod , et de INF ADVMAN , pour ne le mettre que à le ADJ NC , un NC de NCmod PPAS ."
59,1886_Marguerite_Jours-d'epreuve_N.txt,"S' il ne respectait sa mère , il rougirait , car elle a gardé le culte de les apparences , fait de les visites à de les gens riches qui la dédaignent , aime le monde , où elle a brillé , jeune femme , et dont elle ne veut pas voir la nullité et la sottise .","si il ne VIMP DETPOSS NCo , il VIMP , car il avoir PPAS le NCo de le NCmod , NC de le NCmod à de le NCmod ADJ qui le PRES , VSENT le NCo , où il avoir PPAS , ADJ NCo , et dont il ne vouloir pas VCOG le NCo et le NC ."
60,1886_Marguerite_Jours-d'epreuve_N.txt,"Sa mère , André l' aime ; comment ne l' aimerait -il pas ?","DETPOSS NCs , NP le VSENT ; comment ne le VSENT il pas ?"
61,1886_Marguerite_Jours-d'epreuve_N.txt,"Et cependant il accepte l' idée de la laisser seule , s' il se marie : seule moralement , car il ne saurait la quitter .","et cependant il PRES le NCo de le laisser ADJ , si il se PRES : ADJ ADVMAN , car il ne VCOND le INF ."
62,1886_Marguerite_Jours-d'epreuve_N.txt,"Est -ce que , quand même il y consentirait sans remords , la pauvreté le leur permettrait ?","être ce que , quand même il y VCOND sans NCSENT , le NCs le lui VCOND ?"
63,1886_Marguerite_Jours-d'epreuve_N.txt,"… Mais alors , la présence d' une étrangère évincera la domination maternelle .","… mais alors , le NCs de un NCmod VF le NCo ADJ ."
64,1886_Marguerite_Jours-d'epreuve_N.txt,Il se produira de les tiraillements .,il se VF de le NC .
65,1886_Marguerite_Jours-d'epreuve_N.txt,Combien les deux femmes seront jalouses !,combien le NUM NCmod être ADJ !
66,1886_Marguerite_Jours-d'epreuve_N.txt,André s' en attrista .,NP se en VSENT .
67,1886_Marguerite_Jours-d'epreuve_N.txt,"De le moins , il épouserait une fille d' âme douce et forte , apte à tenir un ménage et à élever de les enfants .","de le moins , il VCOND un NCo de NCmod ADJ et fort , ADJ à INF un NCo et à INF de le NC ."
68,1886_Marguerite_Jours-d'epreuve_N.txt,"Mais ce droit même de disposer de lui , l' a -t -il ?","mais ce NCs même de INF de lui , le avoir t il ?"
69,1886_Marguerite_Jours-d'epreuve_N.txt,— Il s' interrogea avec angoisse .,— il se VDIC avec NCSENT .
70,1886_Marguerite_Jours-d'epreuve_N.txt,"Vis-à-vis de lui-même , il est rassuré .","ADV de soi-même , il être VSENT ."
71,1886_Marguerite_Jours-d'epreuve_N.txt,"Il se sent capable de remplir son devoir , et ne craint pas d' abattre plus de besogne , afin de nourrir sa femme et ses petits .","il se sentir ADJ de INF DETPOSS devoir , et ne VSENT pas de INF plus de NC , ADV de INF DETPOSS NCo et DETPOSS NC ."
72,1886_Marguerite_Jours-d'epreuve_N.txt,Seulement est -il libre ?,seulement être il ADJ ?
73,1886_Marguerite_Jours-d'epreuve_N.txt,"Ne se doit -il plus à sa mère , qui a tant fait pour lui ?","ne se devoir il plus à DETPOSS NC , qui avoir tant faire pour lui ?"
74,1886_Marguerite_Jours-d'epreuve_N.txt,Il récapitula le passé .,il VPS le NCo .
75,1886_Marguerite_Jours-d'epreuve_N.txt,Qu' il était triste !,que il être ADJ !
76,1886_Marguerite_Jours-d'epreuve_N.txt,"Sa jeunesse lui apparut , traînée sur le cours d' une petite ville de l' Ouest , enfermée dans un collège , toute pleine de gris , sans joies .","DETPOSS NCs lui VPS , PPAS sur le NC de un ADJ NCmod de le NCmod , PPAS dans un NC , tout NC de NCmod , sans NCSENT ."
77,1886_Marguerite_Jours-d'epreuve_N.txt,"Son père , ruiné par les procès , demi-fou et inoffensif , le faisait sortir , le dimanche .","DETPOSS NC , PPAS par le NC , ADJ et ADJ , le faire INF , le ADVT ."
78,1886_Marguerite_Jours-d'epreuve_N.txt,"On trouvait à la maison , revenues de la messe , la mère et la fille , pauvre Lucy , douce soeur qui le réconfortait , déjà malade .","on VIMP à le NC , PPAS de le NC , le NC et le NC , ADJ NP , ADJ NC qui le VSENT , déjà ADJ ."
79,1886_Marguerite_Jours-d'epreuve_N.txt,"Le père mort , la mère , condamnée à la retraite , après une vie futile et de les succès mondains , venait , avec ses deux enfants , à Paris .","le NCs ADJ , le NC , PPAS à le NC , PHASE un NCmod ADJ et de le NC ADJ , venir , avec DETPOSS NUM NC , à NP ."
80,1886_Marguerite_Jours-d'epreuve_N.txt,"Et Lucy , en trois ans , poitrinaire , mourait .","et NP , en NUM NCT , NC , VIMP ."
81,1886_Marguerite_Jours-d'epreuve_N.txt,"Elle avait de les prévoyances d' enfant mûrie par le malheur et la maladie , et — André n' y pouvait penser sans angoisse — elle s' était éteinte sans regrets , presque avec joie , comme avec la conscience que sa mort allégerait le ménage , et qu' aussi , destinée à vieillir sans dot , espérant peu se marier selon son coeur , elle préférait mourir toute jeune , toute jolie , sans souffrir plus longtemps .","il avoir de le NC de NCmod NCmod par le NC et le NC , et — NP ne y pouvoir VCOG sans NCSENT — il se être PPAS sans NCSENT , presque avec NCSENT , comme avec le NC que DETPOSS NCs VCOND le NC , et que aussi , PPAS à INF sans NC , VCOG peu se INF selon DETPOSS NCCOR , il VCOND INF tout NCo , tout NC , sans VSENT plus longtemps ."
82,1886_Marguerite_Jours-d'epreuve_N.txt,"On déménagea , rendus plus riches — réalité cruelle !","on VPS , PPAS plus ADJ — NCs ADJ !"
83,1886_Marguerite_Jours-d'epreuve_N.txt,"— parce qu' on était un de moins ; et André et sa mère vécurent , dans un petit appartement , à le quatrième .","— parce que on être un de moins ; et NP et DETPOSS NC VPS , dans un ADJ NC , à le NC ."
84,1886_Marguerite_Jours-d'epreuve_N.txt,"Les fenêtres s' ouvraient , d' un côté , sur un horizon de toits et de cheminées , de l' autre , sur les marronniers de le Luxembourg .","le NCs se VIMP , de un NC , sur un NC de NCmod et de NC , de le autre , sur le NC de le NP ."
85,1886_Marguerite_Jours-d'epreuve_N.txt,"Depuis commença une vie monotone , et les jours s' écoulèrent pareils , amenant le retour , une fois la semaine , de visites rendues à Mme de Mercy .","depuis VASP un NCo ADJ , et le NCT se VPS NC , PPRES le NCo , un fois le NCmod , de NC PPAS à madame de NP ."
86,1886_Marguerite_Jours-d'epreuve_N.txt,Rarement dînait -elle en ville .,ADVTEMPS VIMP il en NC .
87,1886_Marguerite_Jours-d'epreuve_N.txt,"Bien qu' elle vît beaucoup d' indifférents , une ou deux maisons , celles de les Damours et de Mme d' Ayral , puis l' abbé Lurel , bornaient son intimité .","bien que il PRES beaucoup de NC , un ou NUM NC , celui de le NP et de madame de NP , puis le NC NP , VIMP DETPOSS NCo ."
88,1886_Marguerite_Jours-d'epreuve_N.txt,"Ses examens passés , André avait dû prendre une carrière .","DETPOSS NC PPAS , NP avoir devoir INF un NCo ."
89,1886_Marguerite_Jours-d'epreuve_N.txt,C' était son grand regret d' y penser maintenant .,ce être DETPOSS ADJ NCSENT de y VCOG ADVT .
90,1886_Marguerite_Jours-d'epreuve_N.txt,"Pauvre , noble , pouvait -il être autre chose que soldat ?","NP , ADJ , pouvoir il être autre chose que NCmod ?"
91,1886_Marguerite_Jours-d'epreuve_N.txt,"Sorti officier de Saint-Cyr , il aurait possédé un uniforme neuf , un bon cheval et un ordonnance .","PPAS NCo de NP , il avoir PPAS un NCo ADJ , un ADJ NC et un NC ."
92,1886_Marguerite_Jours-d'epreuve_N.txt,"Sa vie eût été réglée , sa pauvreté honorable .","DETPOSS NCspas avoir être PPAS , DETPOSS NC ADJ ."
93,1886_Marguerite_Jours-d'epreuve_N.txt,"Il aurait fait son chemin comme tant d' autres , et avec la conscience d' être à sa place , que le nom de les Guaspre de Mercy était virilement porté .","il avoir faire DETPOSS NCo comme tant de autre , et avec le NC de être à DETPOSS NC , que le NCspas de le NP de NP être ADVMAN PPAS ."
94,1886_Marguerite_Jours-d'epreuve_N.txt,Mais sa mère !,mais DETPOSS NC !
95,1886_Marguerite_Jours-d'epreuve_N.txt,"… Par ses prières , ses sanglots , épouvantée de rester seule , elle l' avait détourné d' un désir si naturel .","… par DETPOSS NC , DETPOSS NC , VSENT de INF ADJ , il le avoir PPAS de un NCSENT si ADJ ."
96,1886_Marguerite_Jours-d'epreuve_N.txt,"N' était -il pas dispensé déjà par la loi , comme soutien de veuve ?","ne être il pas PPAS déjà par le NC , comme NCmod de NCmod ?"
97,1886_Marguerite_Jours-d'epreuve_N.txt,"Allait -il l' abandonner , partir pour de les garnisons lointaines ?","aller il le INF , INF pour de le NC ADJ ?"
98,1886_Marguerite_Jours-d'epreuve_N.txt,"… Il céda , par faiblesse , mais comme beaucoup de caractères bons et timorés , ne se résigna point et , malgré son respect , attrista plus d' une fois sa mère , par l' amertume de ses regrets .","… il VPS , par NC , mais comme beaucoup de NC ADJ et ADJ , ne se VPS ADV et , malgré DETPOSS NC , VSENT plus de NUM fois DETPOSS NCo , par le NCSENT de DETPOSS NCSENT ."
99,1886_Marguerite_Jours-d'epreuve_N.txt,Et quelle piteuse compensation lui avait -on offerte !,et quel ADJ NCs lui avoir on PPAS !
100,1886_Marguerite_Jours-d'epreuve_N.txt,une place dans les bureaux d' une grande Administration !,un NC dans le NCmod de un ADJ NCmod !
101,1886_Marguerite_Jours-d'epreuve_N.txt,"et en se donnant tant de mal , en intriguant si péniblement .","et en se PPRES tant de mal , en VSENT si ADV ."
102,1886_Marguerite_Jours-d'epreuve_N.txt,"Quand il y songeait , et à la tristesse de les quatre années perdues dans ce bureau , il devenait pourpre , comme si la honte l' étouffait .","quand il y VIMP , et à le NCSENT de le NUM NCT PPAS dans ce NC , il devenir INF , comme si le NCSENT le VIMP ."
103,1886_Marguerite_Jours-d'epreuve_N.txt,Ah !,INTJ !
104,1886_Marguerite_Jours-d'epreuve_N.txt,"certes oui , tout pesé , il ne doit plus rien à sa mère ; il lui a sacrifié l' état militaire , il a accepté la vie sans ressources , sans avenir , sans fierté , d' un inutile gratte-papier : que peut -il faire de plus ?","ADV oui , tout PPAS , il ne devoir plus rien à DETPOSS NCmod ; il lui avoir PPAS le NCo ADJ , il avoir PPAS le NCo sans NCmod , sans NC , sans NCSENT , de un ADJ NC : que pouvoir il faire de plus ?"
105,1886_Marguerite_Jours-d'epreuve_N.txt,"Etrangler le besoin qui le torture d' échapper à cette solitude , à ce néant , il n' en a pas le courage .","INF le NCo qui le PRES de INF à ce NC , à ce NC , il ne en avoir pas le NCo ."
106,1886_Marguerite_Jours-d'epreuve_N.txt,"Il veut bien rester employé , puisque c' est correct , puisqu' il ne peut être marchand ou industriel , puisqu' il se doit à son nom .","il vouloir bien INF PPAS , puisque ce être ADJ , puisque il ne pouvoir être ADJ ou ADJ , puisque il se devoir à DETPOSS NC ."
107,1886_Marguerite_Jours-d'epreuve_N.txt,"Hélas! aura -t -il assez sacrifié son bonheur à cette lettre morte , ce vain titre : un grand nom pauvre !","NP avoir t il ADV PPAS DETPOSS NCSENT à ce NCmod ADJ , ce ADJ NCo : un ADJ NC ADJ !"
108,1886_Marguerite_Jours-d'epreuve_N.txt,"Et ce cri lui échappe , irréfléchi et soudain : - J' épouserai Germaine !","et ce NCs lui PRES , NCo et soudain : - je VF NP !"
109,1886_Marguerite_Jours-d'epreuve_N.txt,"Il tressaillit , se demandant s' il n' avait pas parlé tout haut .","il PRES , se PPRES si il ne avoir pas PPAS tout NCo ."
110,1886_Marguerite_Jours-d'epreuve_N.txt,"L' incendie de les bûches s' éteignait ; et le vieil employé , courbé sur les registres , gardait son attitude falote , la plume à la main , comme s' il écrivait .","le NCs de le NCmod se VIMP ; et le ADJ NCs , PPAS sur le NC , VIMP DETPOSS NCo ADJ , le NC à le NCCOR , comme si il VIMP ."
111,1886_Marguerite_Jours-d'epreuve_N.txt,- Germaine !,- NP !
112,1886_Marguerite_Jours-d'epreuve_N.txt,— Et Mariette ?,— et NP ?
113,1886_Marguerite_Jours-d'epreuve_N.txt,Le premier nom appelle le second .,le ADJ NCs PRES le NCo .
114,1886_Marguerite_Jours-d'epreuve_N.txt,"André voit les deux femmes , quoique , par délicatesse , il s' en veuille de les associer dans sa pensée .","NP VCOG le NUM NCo , quoique , par NCSENT , il se en PRES de le INF dans DETPOSS NC ."
115,1886_Marguerite_Jours-d'epreuve_N.txt,"Malgré lui , il les compare .","malgré lui , il le PRES ."
116,1886_Marguerite_Jours-d'epreuve_N.txt,"Aussi bien , c' est entre elles deux qu' il va faire son choix , puisqu' il ne veut plus vivre seul .","aussi bien , ce être entre il NUM que il aller faire DETPOSS NCo , puisque il ne vouloir plus INF ADJ ."
117,1886_Marguerite_Jours-d'epreuve_N.txt,Mariage ?,NC ?
118,1886_Marguerite_Jours-d'epreuve_N.txt,Concubinage ?,NC ?
119,1886_Marguerite_Jours-d'epreuve_N.txt,"La douce amie , Germaine ?","le ADJ NC , NP ?"
120,1886_Marguerite_Jours-d'epreuve_N.txt,"ou la maîtresse , Mariette ?","ou le NC , NP ?"
121,1886_Marguerite_Jours-d'epreuve_N.txt,Il les évoque .,il le PRES .
122,1886_Marguerite_Jours-d'epreuve_N.txt,"Germaine Damours a dix-huit ans ; une frileuse fillette , qu' un chiffon élégant habille , un petit être délicat , à qui il faut un nid capitonné .","NP NP avoir NUM NCT ; un ADJ NC , que un NCs PPRES NCo , un ADJ être ADJ , à qui il PRES un NCs PPAS ."
123,1886_Marguerite_Jours-d'epreuve_N.txt,"Son père , un avocat , très dévoué à les Mercy , la gâte trop .","DETPOSS NCs , un NC , très ADJ à le NP , le NC trop ."
124,1886_Marguerite_Jours-d'epreuve_N.txt,"Les lundis soir , André va prendre le thé chez eux et , dans un coin , près de la mère , femme effacée et maladive , il regarde travailler les doigts blancs de Germaine , dans le cercle de clarté que projette la lampe .","le ADVT NCT , NP aller INF le NCo chez eux et , dans un NC , ADVLIEU de le NC , NC ADJ et ADJ , il VCOG INF le NCCOR ADJCOL de NP , dans le NC de NCmod que PRES le NCs ."
125,1886_Marguerite_Jours-d'epreuve_N.txt,"Son front et ses yeux restent dans l' ombre , ses lèvres et son menton sont lumineux .","DETPOSS NCCOR et DETPOSS NCCOR PRES dans le NC , DETPOSS NCCOR et DETPOSS NCCOR être ADJ ."
126,1886_Marguerite_Jours-d'epreuve_N.txt,"Quand elle le regarde , il se sent délicieusement troublé .","quand il le VCOG , il se sentir ADVINT VSENT ."
127,1886_Marguerite_Jours-d'epreuve_N.txt,"Et pourtant elle n' est pas la femme robuste , la calme ménagère qu' il voudrait : contradiction éternelle entre le rêve et la réalité !","et pourtant il ne être pas le NC ADJ , le NCSENT PRES que il vouloir : NCo ADJ entre le NCmod et le NC !"
128,1886_Marguerite_Jours-d'epreuve_N.txt,N' importe !,ne PRES !
