id,titre,phrase,motifs_phrase
11,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"la mère , avançons !","le NC , NC !"
12,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"cria un de les hommes , qui s' était mis à genoux sur ses navets ... C' est quelque cochon d' ivrogne .","VDIC un de le NCmod , qui se être mettre à NC sur DETPOSS NC ... ce être quelque NC de NCmod ."
13,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Elle s' était penchée , elle avait aperçu , à droite , presque sous les pieds de le cheval , une masse noire qui barrait la route .","il se être PPAS , il avoir PPAS , à NC , presque sous le NCCOR de le NCmod , un NC ADJ qui VIMP le NCo ."
14,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"On n' écrase pas le monde , dit -elle , en sautant à terre .","on ne PRES pas le NCo , VDIC il , en PPRES à NC ."
15,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"C' était un homme vautré tout de son long , les bras étendus , tombé la face dans la poussière .","ce être un NC PPAS tout de DETPOSS NCmod , le NCCOR ADJ , PPAS le NCo dans le NCmod ."
16,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Il paraissait d' une longueur extraordinaire , maigre comme une branche sèche ; le miracle était que Balthazar ne l' eût pas cassé en deux d' un coup de sabot .","il paraître de un NC ADJ , ADJ comme un NCmod ADJ ; le NCs être que NP ne le avoir pas PPAS en NUM de un NC de NCmod ."
17,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Mme François le crut mort ; elle s' accroupit devant lui , lui prit une main , et vit qu' elle était chaude .","madame NP le NC ADJ ; il se PRES ADVLIEU lui , lui VPS un NCCOR , et VPS que il être ADJ ."
18,Zola/1873_3_Le_ventre_de_Paris._clean.txt,Eh !,INTJ !
19,Zola/1873_3_Le_ventre_de_Paris._clean.txt,l' homme !,le NC !
20,Zola/1873_3_Le_ventre_de_Paris._clean.txt,dit -elle doucement .,VDIC il ADVMAN .
21,Zola/1873_3_Le_ventre_de_Paris._clean.txt,Mais les charretiers s' impatientaient .,mais le NCs se VIMP .
22,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Celui qui était agenouillé dans ses légumes reprit de sa voix enrouée : Fouettez donc , la mère !","celui qui être PPAS dans DETPOSS NC VPS de DETPOSS NCMAN PPAS : IMP donc , le NC !"
23,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"... Il en a plein son sac , le sacré porc !","... il en avoir ADJ DETPOSS NCo , le NC ADJ !"
24,Zola/1873_3_Le_ventre_de_Paris._clean.txt,Poussez -moi ça dans le ruisseau !,IMP -moi ça dans le NC !
25,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Cependant , l' homme avait ouvert les yeux .","cependant , le NCs avoir PPAS le NCCOR ."
26,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Il regardait Mme François d' un air effaré , sans bouger .","il VCOG madame NP de un NCMAN VSENT , sans NCmod ."
27,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Elle pensa qu' il devait être ivre , en effet .","il VCOG que il devoir être INF , en NC ."
28,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Il ne faut pas rester là , vous allez vous faire écraser , lui dit -elle ... Où alliez-vous ?","il ne PRES pas INF ADVLIEU , vous aller vous faire INF , lui VDIC il ... où alliez-le ?"
29,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Je ne sais pas ... , répondit -il d' une voix très basse .","je ne VCOG pas ... , VDIC il de un NCMAN très ADJ ."
30,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Puis , avec effort , et le regard inquiet : J' allais à Paris , je suis tombé , je ne sais pas ... Elle le voyait mieux , et il était lamentable , avec son pantalon noir , sa redingote noire , tout effiloqués , montrant les sécheresses de les os .","puis , avec NC , et le NCMAN ADJ : je aller à NP , je être PPAS , je ne VCOG pas ... il le VCOG mieux , et il être ADJ , avec DETPOSS NC ADJ , DETPOSS NC ADJ , tout PPAS , PPRES le NCo de le NCmod ."
31,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Sa casquette , de gros drap noir , rabattue peureusement sur les sourcils , découvrait deux grands yeux bruns , d' une singulière douceur , dans un visage dur et tourmenté .","DETPOSS NCs , de ADJ NCmod ADJ , PPAS ADVMAN sur le NCCOR , VCOND NUM ADJ NCCOR ADJCOL , de un ADJ NC , dans un NCCOR ADJ et ADJ ."
32,Zola/1873_3_Le_ventre_de_Paris._clean.txt,Mme François pensa qu' il était vraiment trop maigre pour avoir bu .,madame NP VCOG que il être ADVINT trop ADJ pour avoir PPAS .
33,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Et où alliez -vous , dans Paris ?","et où aller vous , dans NP ?"
34,Zola/1873_3_Le_ventre_de_Paris._clean.txt,demanda -t -elle de nouveau .,VPS t il de ADJ .
35,Zola/1873_3_Le_ventre_de_Paris._clean.txt,Il ne répondit pas tout de suite ; cet interrogatoire le gênait .,il ne VDIC pas tout de NC ; ce NCs le VSENT .
36,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Il parut se consulter ; puis , en hésitant : Par là , de le côté de les Halles .","il paraître se INF ; puis , en NC : par ADVLIEU , de le NC de le NP ."
37,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Il s' était mis debout , avec de les peines infinies , et il faisait mine de vouloir continuer son chemin .","il se être mettre ADV , avec de le NCSENT ADJ , et il faire NCo de vouloir INF DETPOSS NCo ."
38,Zola/1873_3_Le_ventre_de_Paris._clean.txt,La maraîchère le vit qui s' appuyait en chancelant sur le brancard de la voiture .,le NCs le VCOG qui se VIMP en PPRES sur le NC de le NCmod .
39,Zola/1873_3_Le_ventre_de_Paris._clean.txt,Vous êtes las ?,vous être ADJ ?
40,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Oui , bien las , murmura -t -il .","oui , bien ADJ , VDIC t il ."
41,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Alors , elle prit une voix brusque et comme mécontente .","alors , il VPS un NCMAN ADJ et comme NC ."
42,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Elle le poussa , en disant : Allons , vite , montez dans ma voiture !","il le VPS , en VDIC : NP , ADV , IMP dans DETPOSS NC !"
43,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Vous nous faites perdre un temps , là !","vous nous faire INF un temps , ADVLIEU !"
44,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"... Je vais à les Halles , je vous déballerai avec mes légumes .","... je aller à le NP , je vous VF avec DETPOSS NC ."
45,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Et , comme il refusait , elle le hissa presque , de ses gros bras , le jeta sur les carottes et les navets , tout à fait fâchée , criant : À la fin , voulez -vous nous ficher la paix !","et , comme il VIMP , il le VPS presque , de DETPOSS ADJ NCCOR , le VPS sur le NC et le NC , tout à NC VSENT , VDIC : à le NC , vouloir vous nous INF le NC !"
46,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Vous m' embêtez , mon brave ... Puisque je vous dis que je vais à les Halles !","vous le VSENT , DETPOSS NC ... puisque je vous VDIC que je aller à le NP !"
47,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Dormez , je vous réveillerai .","IMP , je vous VF ."
48,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Elle remonta , s' adossa contre la planchette , assise de biais , tenant les guides de Balthazar , qui se remit en marche , se rendormant , dodelinant de les oreilles .","il VSENT , se VPS contre le NC , PPAS de NC , PPRES le NCo de NP , qui se PRES en NC , se PPRES , PPRES de le NCCOR ."
49,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Les autres voitures suivirent , la file reprit son allure lente dans le noir , battant de nouveau de le cahot de les roues les façades endormies .","le autre NCs VPS , le NCs VPS DETPOSS NCMAN ADJ dans le NC , PPRES de ADJ de le NC de le NCmod le NCo ADJ ."
50,Zola/1873_3_Le_ventre_de_Paris._clean.txt,Les charretiers recommencèrent leur somme sous leurs limousines .,le NCs VPS lui NCo sous DETPOSS NC .
51,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Celui qui avait interpellé la maraîchère s' allongea , en grondant : Ah !","celui qui avoir PPAS le NCo se VPS , en NC : INTJ !"
52,Zola/1873_3_Le_ventre_de_Paris._clean.txt,malheur !,NC !
53,Zola/1873_3_Le_ventre_de_Paris._clean.txt,s' il fallait ramasser les ivrognes !,si il VIMP INF le NCo !
54,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"... Vous avez de la constance , vous , la mère !","... vous avoir de le NC , vous , le NC !"
55,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Les voitures roulaient , les chevaux allaient tout seuls , la tête basse .","le NCs VIMP , le NCs aller tout ADJ , le NCCOR ADJ ."
56,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"L' homme que Mme François venait de recueillir , couché sur le ventre , avait ses longues jambes perdues dans le tas de les navets qui emplissaient le cul de la voiture ; sa face s' enfonçait à le beau milieu de les carottes , dont les bottes montaient et s' épanouissaient ; et , les bras élargis , exténué , embrassant la charge énorme de les légumes , de peur d' être jeté à terre par un cahot , il regardait , devant lui , les deux lignes interminables de les becs de gaz qui se rapprochaient et se confondaient , tout là-haut , dans un pullulement d' autres lumières .","le NCs que madame NP venir de INF , PPAS sur le NCCOR , avoir DETPOSS ADJ NCCOR PPAS dans le NC de le NCmod qui VIMP le NCCOR de le NCmod ; DETPOSS NCs se VIMP à le ADJ milieu de le NCmod , dont le NCs VIMP et se VIMP ; et , le NCCOR ADJ , PPAS , PPRES le NCo ADJ de le NCmod , de NCSENT de être PPAS à NC par un NC , il VCOG , ADVLIEU lui , le NUM NCo ADJ de le NCmod de NCmod qui se VIMP et se VIMP , tout ADVLIEU , dans un NCmod de autre NCmod ."
57,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"À l' horizon , une grande fumée blanche flottait , mettait Paris dormant dans la buée lumineuse de toutes ces flammes .","à le NC , un ADJ NCs ADJCOL VIMP , mettre NP PPRES dans le NC ADJ de tout ce NCmod ."
58,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Je suis de Nanterre , je me nomme Mme François , dit la maraîchère , à le bout d' un instant .","je être de NP , je me PRES madame NP , VDIC le NCo , à le NC de un NCmod ."
59,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Depuis que j' ai perdu mon pauvre homme , je vais tous les matins à les Halles .","depuis que je avoir PPAS DETPOSS NCo NCmod , je aller tout le NCT à le NP ."
60,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"C' est dur , allez !","ce être ADJ , aller !"
61,Zola/1873_3_Le_ventre_de_Paris._clean.txt,... Et vous ?,... et vous ?
62,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Je me nomme Florent , je viens de loin ... , répondit l' inconnu avec embarras .","je me PRES NP , je venir de ADVLIEU ... , VDIC le NCo avec NCSENT ."
63,Zola/1873_3_Le_ventre_de_Paris._clean.txt,Je vous demande excuse ; je suis si fatigué que cela m' est pénible de parler .,je vous PRES VCOG ; je être si VSENT que cela lui être ADJ de INF .
64,Zola/1873_3_Le_ventre_de_Paris._clean.txt,Il ne voulait pas causer .,il ne vouloir pas INF .
65,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Alors , elle se tut , lâchant un peu les guides sur l' échine de Balthazar , qui suivait son chemin en bête connaissant chaque pavé .","alors , il se PRES , PPRES un peu le NCo sur le NCmod de NP , qui VIMP DETPOSS NCo en NCmod PPRES chaque NCo ."
66,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Florent , les yeux sur l' immense lueur de Paris , songeait à cette histoire qu' il cachait .","NP , le NCCOR sur le ADJ NCmod de NP , VIMP à ce NC que il VIMP ."
67,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Échappé de Cayenne , où les journées de décembre l' avaient jeté , rôdant depuis deux ans dans la Guyane hollandaise , avec l' envie folle de le retour et la peur de la police impériale , il avait enfin devant lui la chère grande ville , tant regrettée , tant désirée .","PPAS de NP , où le NCT de MOIS le avoir PPAS , PPRES depuis NUM NCT dans le NP ADJ , avec le NC ADJ de le NCmod et le NCSENT de le NCmod ADJ , il avoir PHASE ADVLIEU lui le NCo ADJ NC , tant PPAS , tant VSENT ."
68,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Il s' y cacherait , il y vivrait de sa vie paisible d' autrefois .","il se y VCOND , il y VCOND de DETPOSS NC ADJ de ADVT ."
69,Zola/1873_3_Le_ventre_de_Paris._clean.txt,La police n' en saurait rien .,le NCs ne en VIMP rien .
70,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"D' ailleurs , il serait mort , là-bas .","de ADVLIEU , il être PPAS , ADVLIEU ."
71,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Et il se rappelait son arrivée à le Havre , lorsqu' il ne trouva plus que quinze francs dans le coin de son mouchoir .","et il se PRES DETPOSS NCo à le NP , lorsque il ne PRES plus que NUM NCo dans le NC de DETPOSS NCmod ."
72,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Jusqu' à Rouen , il put prendre la voiture .","jusque à NP , il pouvoir INF le NCo ."
73,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"De Rouen , comme il lui restait à peine trente sous , il repartit à pied .","de NP , comme il lui VIMP à NCSENT NUM NCo , il VPS à NCCOR ."
74,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Mais , à Vernon , il acheta ses deux derniers sous de pain .","mais , à NP , il VPS DETPOSS NUM ADJ NCo de NCmod ."
75,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Puis , il ne savait plus .","puis , il ne VCOG plus ."
76,Zola/1873_3_Le_ventre_de_Paris._clean.txt,Il croyait avoir dormi plusieurs heures dans un fossé .,il VCOG avoir dormir plusieurs NCT dans un NC .
77,Zola/1873_3_Le_ventre_de_Paris._clean.txt,Il avait dû montrer à un gendarme les papiers dont il s' était pourvu .,il avoir devoir INF à un NC le NC dont il se être PPAS .
78,Zola/1873_3_Le_ventre_de_Paris._clean.txt,Tout cela dansait dans sa tête .,tout cela VIMP dans DETPOSS NCCOR .
79,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Il était venu de Vernon sans manger , avec de les rages et de les désespoirs brusques qui le poussaient à mâcher les feuilles de les haies qu' il longeait ; et il continuait à marcher , pris de crampes et de douleurs , le ventre plié , la vue troublée , les pieds comme tirés , sans qu' il en eût conscience , par cette image de Paris , à le loin , très loin , derrière l' horizon , qui l' appelait , qui l' attendait .","il être venir de NP sans NCmod , avec de le NCSENT et de le NCSENT ADJ qui le VIMP à INF le NCo de le NCmod que il VIMP ; et il VIMP à INF , PPAS de NC et de NCSENT , le NCCOR PPAS , le NC ADJ , le NCCOR comme NCmod , sans que il en avoir NCo , par ce NCmod de NP , à le ADVLIEU , très ADVLIEU , ADVLIEU le NC , qui le VIMP , qui le VIMP ."
80,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Quand il arriva à Courbevoie , la nuit était très sombre .","quand il VPS à NP , le NCT être très ADJ ."
81,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Paris , pareil à un pan de ciel étoilé tombé sur un coin de la terre noire , lui apparut sévère et comme fâché de son retour .","NP , NC à un NCmod de NCmod PPAS PPAS sur un NC de le NCmod ADJ , lui VPS ADJ et comme VSENT de DETPOSS NCmod ."
82,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Alors , il eut une faiblesse , il descendit la côte , les jambes cassées .","alors , il avoir un NCo , il VPS le NCo , le NCCOR PPAS ."
83,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"En traversant le pont de Neuilly , il s' appuyait à le parapet , il se penchait sur la Seine roulant de les flots d' encre , entre les masses épaissies de les rives ; un fanal rouge , sur l' eau , le suivait d' un œil saignant .","en PPRES le NCo de NP , il se VIMP à le NC , il se VIMP sur le NP ADJ de le NCmod de NCmod , entre le NC ADJ de le NCmod ; un NCs ADJCOL , sur le NCmod , le VIMP de un NC ADJ ."
84,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Maintenant , il lui fallait monter , atteindre Paris , tout en haut .","ADVT , il lui VIMP INF , INF NP , tout en NC ."
85,Zola/1873_3_Le_ventre_de_Paris._clean.txt,L' avenue lui paraissait démesurée .,le NCs lui paraître PPAS .
86,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Les centaines de lieues qu' il venait de faire n' étaient rien ; ce bout de route le désespérait , jamais il n' arriverait à ce sommet , couronné de ces lumières .","le NCs de NCmod que il venir de faire ne être rien ; ce NCs de NCmod le NC , ADVTEMPS il ne VCOND à ce NC , PPAS de ce NC ."
87,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"L' avenue plate s' étendait , avec ses lignes de grands arbres et de maisons basses , ses larges trottoirs grisâtres , tachés de l' ombre de les branches , les trous sombres de les rues transversales , tout son silence et toutes ses ténèbres ; et les becs de gaz , droits , espacés régulièrement , mettaient seuls la vie de leurs courtes flammes jaunes , dans ce désert de mort .","le NCs ADJ se VIMP , avec DETPOSS NC de ADJ NCmod et de NC ADJ , DETPOSS ADJ NCo ADJ , PPAS de le NC de le NCmod , le NC ADJ de le NCmod ADJ , tout DETPOSS NC et tout DETPOSS NC ; et le NC de NCmod , NC , PPAS ADVTEMPS , VIMP ADJ le NCo de DETPOSS NCmod ADJ ADJCOL , dans ce NCmod de NCmod ."
88,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Florent n' avançait plus , l' avenue s' allongeait toujours , reculait Paris à le fond de la nuit .","NP ne VIMP plus , le NCs se VIMP ADVTEMPS , VIMP NP à le NC de le NCT ."
89,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Il lui sembla que les becs de gaz , avec leur œil unique , couraient à droite et à gauche , en emportant la route ; il trébucha , dans ce tournoiement ; il s' affaissa comme une masse sur les pavés .","il lui sembler que le NCs de NCmod , avec lui NCmod ADJ , VIMP à NC et à NC , en PPRES le NCo ; il VPS , dans ce NC ; il se VPS comme un NC sur le NCmod ."
90,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"À présent , il roulait doucement sur cette couche de verdure , qu' il trouvait d' une mollesse de plume .","à NC , il VIMP ADVMAN sur ce NC de NCmod , que il VIMP de un NC de NCmod ."
91,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Il avait levé un peu le menton , pour voir la buée lumineuse qui grandissait , au-dessus de les toits noirs devinés à l' horizon .","il avoir PPAS un peu le NCCOR , pour VCOG le NCo ADJ qui VIMP , ADVLIEU de le NC ADJ VCOG à le NC ."
92,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Il arrivait , il était porté , il n' avait qu' à s' abandonner à les secousses ralenties de la voiture ; et cette approche sans fatigue ne le laissait plus souffrir que de la faim .","il VIMP , il être PPAS , il ne avoir que à se INF à le NC PPAS de le NC ; et ce NCs sans NCSENT ne le laisser plus VSENT que de le NC ."
93,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"La faim s' était réveillée , intolérable , atroce .","le NCs se être PPAS , ADJ , NC ."
94,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Ses membres dormaient ; il ne sentait en lui que son estomac , tordu , tenaillé comme par un fer rouge .","DETPOSS NCs VIMP ; il ne sentir en lui que DETPOSS NCCOR , PPAS , PPAS comme par un NC ADJCOL ."
95,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"L' odeur fraîche de les légumes dans lesquels il était enfoncé , cette senteur pénétrante de les carottes , le troublait jusqu' à l' évanouissement .","le NC ADJ de le NCmod dans lequel il être PPAS , ce NC ADJ de le NCmod , le NC jusque à le NCmod ."
96,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Il appuyait de toutes ses forces sa poitrine contre ce lit profond de nourriture , pour se serrer l' estomac , pour l' empêcher de crier .","il VIMP de tout DETPOSS NCSENT DETPOSS NCo contre ce NCmod ADJ de NCmod , pour se INF le NCCOR , pour le INF de VDIC ."
97,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Et , derrière , les neuf autres tombereaux , avec leurs montagnes de choux , leurs montagnes de pois , leurs entassements d' artichauts , de salades , de céleris , de poireaux , semblaient rouler lentement sur lui et vouloir l' ensevelir , dans l' agonie de sa faim , sous un éboulement de mangeaille .","et , ADVLIEU , le NUM autre NCs , avec DETPOSS NCmod de NCmod , DETPOSS NC de NCmod , DETPOSS NC de NCmod , de NC , de NC , de NC , VIMP INF ADV sur lui et vouloir le NCo , dans le NC de DETPOSS NCmod , sous un NC de NCmod ."
98,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Il y eut un arrêt , un bruit de grosses voix ; c' était la barrière , les douaniers sondaient les voitures .","il y avoir un NCo , un NC de ADJ NCMAN ; ce être le NC , le NCs VIMP le NCo ."
99,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Puis , Florent entra dans Paris , évanoui , les dents serrées , sur les carottes .","puis , NP VPS dans NP , INTJ , le NCCOR ADJ , sur le NCmod ."
100,Zola/1873_3_Le_ventre_de_Paris._clean.txt,Eh !,INTJ !
101,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"l' homme , là-haut !","le NC , ADVLIEU !"
102,Zola/1873_3_Le_ventre_de_Paris._clean.txt,cria brusquement Mme François .,VPS ADV NCs NP .
103,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Et , comme il ne bougeait pas , elle monta , le secoua .","et , comme il ne VIMP pas , il VPS , le NP ."
104,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Alors , Florent se mit sur son séant .","alors , NP se mettre sur DETPOSS NC ."
105,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Il avait dormi , il ne sentait plus sa faim ; il était tout hébété .","il avoir PPAS , il ne sentir plus DETPOSS NCo ; il être tout PPAS ."
106,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"La maraîchère le fit descendre , en lui disant : Vous allez m' aider à décharger , hein ?","le NC le faire INF , en lui VDIC : vous aller le INF à INF , ADV ?"
107,Zola/1873_3_Le_ventre_de_Paris._clean.txt,Il l' aida .,il le VPS .
108,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Un gros homme , avec une canne et un chapeau de feutre , qui portait une plaque à le revers gauche de son paletot , se fâchait , tapait de le bout de sa canne sur le trottoir .","un ADJ NCs , avec un NCmod et un NC de NCmod , qui VIMP un NCo à le NCmod ADJ de DETPOSS NCmod , se VSENT , VIMP de le NC de DETPOSS NCmod sur le NCmod ."
109,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Allons donc , allons donc , plus vite que ça !","aller donc , aller donc , plus ADV que ça !"
110,Zola/1873_3_Le_ventre_de_Paris._clean.txt,Faites avancer la voiture ... Combien avez-vous de mètres ?,faire INF le NCo ... combien avez-le de NCmod ?
111,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Quatre , n' est -ce pas ?","NUM , ne être ce pas ?"
112,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"Il délivra un bulletin à Mme François , qui sortit de les gros sous d' un petit sac de toile .","il VF un NCo à madame NP , qui VPS de le ADJ NC de un ADJ NCmod de NCmod ."
113,Zola/1873_3_Le_ventre_de_Paris._clean.txt,Et il alla se fâcher et taper de sa canne un peu plus loin .,et il aller se VSENT et INF de DETPOSS NC un peu plus ADVLIEU .
114,Zola/1873_3_Le_ventre_de_Paris._clean.txt,"La maraîchère avait pris Balthazar par la bride , le poussant , acculant la voiture , les roues contre le trottoir .","le NCs avoir PPAS NP par le NC , le NC , PPRES le NCo , le NC contre le NCmod ."
