id,titre,phrase,motifs_phrase
39,1881_Hennique_Deux-nouvelles_N.txt,"Alors commença un bruit assourdissant , un bruit de tiroirs qu' on ouvrait , qu' on refermait , un remue-ménage de tasses dont le grincement traîna sur le marbre de la cheminée , un va-et-vient de clefs passées en revue , de meubles qu' une main rageuse dérangeait .","alors VASP un NCo ADJ , un NC de NCmod que on VCOND , que on VIMP , un NC de NCmod dont le NCs VPS sur le NC de le NCmod , un NC de NCmod PPAS en NC , de ADJ que un NCCOR ADJ VIMP ."
40,1881_Hennique_Deux-nouvelles_N.txt,"Egayé par ce tumulte , un serin , dans une cage , contre la fenêtre , se mit à chanter .","PPAS par ce NC , un NC , dans un NCmod , contre le NCmod , se mettre à INF ."
41,1881_Hennique_Deux-nouvelles_N.txt,— Veux -tu te taire ?,— ADJ il me ADJ ?
42,1881_Hennique_Deux-nouvelles_N.txt,cria la concierge impatientée .,VDIC le NCo VSENT .
43,1881_Hennique_Deux-nouvelles_N.txt,"Mais l' oiseau se sentait heureux , et le cou gonflé , tout droit sur un barreau , semblable à une étrange fleur jaune , il s' évertuait à lancer de les roulades .","mais le NCs se sentir ADJ , et le NCCOR PPAS , tout NC sur un NCmod , ADJ à un ADJ NC ADJCOL , il se VIMP à INF de le NC ."
44,1881_Hennique_Deux-nouvelles_N.txt,Tous les yeux étaient braqués sur lui .,tout le NCCOR être PPAS sur lui .
45,1881_Hennique_Deux-nouvelles_N.txt,"— Ah çà , la mère , finit par dire le plus jeune de les croque-morts , nous n' avons pas le temps d' attendre , nous autres ; si on allait chercher un serrurier ?","— INTJ ADV , le NCs , VASP par VDIC le plus ADJ de le NCmod , nous ne avoir pas le temps de INF , nous autre ; si on aller INF un NCo ?"
46,1881_Hennique_Deux-nouvelles_N.txt,Ça ne doit pas manquer par ... La concierge lui coupa la parole .,ça ne devoir pas INF par ... le NCs lui VPS le NCo .
47,1881_Hennique_Deux-nouvelles_N.txt,"— D' abord , la clef ne peut pas être perdue ... , je ne perds jamais rien ;... elle est là , pour sûr , quelque part ; seulement il s' agit de la retrouver ... Ce que c' est que de ne pas avoir de mémoire pour deux sous !","— de NC , le NCs ne pouvoir pas être PPAS ... , je ne NUM ADVTEMPS rien ;... il être ADVLIEU , pour ADV , quelque NC ; seulement il se PRES de le INF ... ce que ce être que de ne pas avoir un NCo pour NUM NC !"
48,1881_Hennique_Deux-nouvelles_N.txt,"Chaque fois que je range quelque chose , j' ai toutes les peines pour remettre la main dessus .","chaque fois que je VSUBP quelque chose , je avoir tout le NCSENT pour INF le NCCOR ADV ."
49,1881_Hennique_Deux-nouvelles_N.txt,"C' est réglé ... Et soudain , elle poussa un cri de triomphe : — Ah !","ce être PPAS ... et soudain , il VPS un NCo de NCmod : — INTJ !"
50,1881_Hennique_Deux-nouvelles_N.txt,"je ne suis guère futée ... Montons ; Mlle Sauvageot qui a veillé le corps cette nuit , aura mis la clef sous le paillasson .","je ne être guère PPAS ... NP ; NP NP qui avoir PPAS le NCCOR ce NCT , avoir mettre le NCo sous le NC ."
51,1881_Hennique_Deux-nouvelles_N.txt,Les croque-morts se levèrent comme un seul homme .,le NCs se VPS comme un ADJ NC .
52,1881_Hennique_Deux-nouvelles_N.txt,"À le moment où on quittait la loge , le cocher de le corbillard dont la haute stature , dans son manteau plantureux , barrait la porte de la rue , s' écria : — Dis donc , Guillemin , tu n' aurais pas une pipe de tabac ?","à le NC où on VIMP le NCo , le NC de le NCmod dont le ADJ NCs , dans DETPOSS NCmod ADJ , VIMP le NCo de le NCmod , se VPS : — dis donc , NP , je ne avoir pas un NCo de NCmod ?"
53,1881_Hennique_Deux-nouvelles_N.txt,"— Si , ... attrape .","— si , ... NC ."
54,1881_Hennique_Deux-nouvelles_N.txt,"— En te remerciant , ma vieille .","— en me PPRES , DETPOSS NC ."
55,1881_Hennique_Deux-nouvelles_N.txt,Et il ajouta : — Je crois que le bon Dieu va encore nous plumer de les pigeons .,et il VPS : — je VCOG que le ADJ NP aller encore nous INF de le NC .
56,1881_Hennique_Deux-nouvelles_N.txt,On s' engagea dans l' escalier .,on se VPS dans le NC .
57,1881_Hennique_Deux-nouvelles_N.txt,"La concierge précédait les quatre hommes , et tout en grimpant , déjà essoufflée à le bout de quelques marches , les mains sur les cuisses , elle trouvait le moyen de jaboter : — Cette pauvre Francine !","le NCs VIMP le NUM NCo , et tout en PPRES , déjà PPAS à le NC de quelque NCmod , le NCCOR sur le NCCOR , il VIMP le NCo de INF : — ce ADJ NP !"
58,1881_Hennique_Deux-nouvelles_N.txt,... vingt ans à peine ... Ah !,... NUM NCT à NCSENT ... INTJ !
59,1881_Hennique_Deux-nouvelles_N.txt,elle n' a pas traîné longtemps ... J' en suis encore sens dessus dessous ... Je la vois toujours comme quand elle est arrivée de son pays .,il ne avoir pas PPAS longtemps ... je en être encore ADJ ADV ADV ... je VPS ADV ADVTEMPS comme quand il être PPAS de DETPOSS NC .
60,1881_Hennique_Deux-nouvelles_N.txt,Une vraie fleur !,un vrai NC !
61,1881_Hennique_Deux-nouvelles_N.txt,"Elle voulait entrer en place chez de les bourgeois ; malheureusement , [ elle ne savait pas ... cuisiner ... A Paris , la cuisine c' est tout ... Alors , n' est -ce pas ?","il vouloir INF en NC IMP de le NC ; malheureusement , [ il ne VCOG pas ... INF ... A NP , le NC ce être tout ... alors , ne être ce pas ?"
62,1881_Hennique_Deux-nouvelles_N.txt,"elle a fait de les ménages ... ça lui aidait à vivre ... Il n' en manque pas dans la maison qui gagnent de l' argent avec leur je-ne-sais-quoi ... Elle aurait pu faire comme celles-là , ... mieux même , ... mais ça n' entrait pas dans son idée ... Sage , l' enfant !","il avoir faire de le NC ... ça lui VIMP à INF ... il ne en PRES pas dans le NC qui PRES de le NCo avec lui NC ... il avoir pouvoir faire comme celles-là , ... mieux même , ... mais ça ne VIMP pas dans DETPOSS NC ... NP , le NC !"
63,1881_Hennique_Deux-nouvelles_N.txt,aussi sage qu' une image ... jamais plus d' un homme à la fois ... Ne faut -il pas que les jeunes gens s' amusent ?,aussi ADJ que un NC ... ADVTEMPS plus de un NC à le fois ... ne PRES il pas que le ADJ NCs se VSENT ?
64,1881_Hennique_Deux-nouvelles_N.txt,"... Vrai de vrai , une bonne fille , allez !","... vrai de vrai , un ADJ NC , aller !"
65,1881_Hennique_Deux-nouvelles_N.txt,"... courageuse ... Toutes mes commissions , c' est Francine qui me les faisait ... Il y a cinq mois , j' avais pincé un chaud et froid dans le ventre ; eh bien , trois fois par jour , elle descendait me frictionner ... Et ça ne l' empêchait pas de trouver de le temps pour l' artiste de le sixième qui faisait ses portraits avec elle ... Un beâu jour , ils ont couché ensemble ... j' aurais voulu que ça dure , mais ils ne se sont pas arrangés ... La voilà morte à cette heure !","... NC ... tout DETPOSS NC , ce être NP qui me le faire ... il y avoir NUM NCT , je avoir PPAS un NCo et ADJ dans le NCCOR ; INTJ bien , NUM fois par NCT , il VIMP me INF ... et ça ne le VIMP pas de INF de le temps pour le NC de le NCmod qui faire DETPOSS NCo avec il ... un ADJ NCT , il avoir PPAS ensemble ... je avoir vouloir que ça PRES , mais il ne se être pas PPAS ... le ADV PPAS à ce NCT !"
66,1881_Hennique_Deux-nouvelles_N.txt,"... L' avant-dernière nuit , M. Vigneron , son voisin , ... a entendu comme un gargouillement ... Il dormait à moitié ... C' est lui qui m' a dit la chose , pas plus tard qu' hier ... Ouf !","... le ADJ NCT , monsieur NP , DETPOSS NC , ... avoir VCOG comme un NC ... il VIMP à NC ... ce être lui qui lui avoir VDIC le chose , pas plus tard que ADV ... NP !"
67,1881_Hennique_Deux-nouvelles_N.txt,... nous y sommes ... Un sacré exercice pour mes pauvres jambes !,... nous y être ... un ADJ NC pour DETPOSS ADJ NCCOR !
68,1881_Hennique_Deux-nouvelles_N.txt,"Maintenant , une puanteur d' égout , une odeur de graillon rance et de charnier encombraient la respiration , s' échappant de les cabinets mal fermés , de les plombs ouverts , de certaines portes , de la poussière huileuse et humide répandue .","ADVT , un NCs de NCmod , un NC de NCmod NC et de NC VIMP le NCo , se PPRES de le NC mal ADJ , de le NC ADJ , de certain NC , de le NC ADJ et ADJ PPAS ."
69,1881_Hennique_Deux-nouvelles_N.txt,"Tout cela , chassé par l' air glacial de l' impasse , avait escaladé l' escalier , s' était donné rendez-vous à le sixième étage de la misérable maison .","tout cela , PPAS par le NCMAN ADJ de le NCmod , avoir PPAS le NCo , se être PPAS NCo à le ADJ NC de le ADJ NCmod ."
70,1881_Hennique_Deux-nouvelles_N.txt,Une tiédeur moite faisait suinter les murs au-dessus de les lambris ravagés .,un NC ADJ faire INF le NC ADVLIEU de le NC PPAS .
71,1881_Hennique_Deux-nouvelles_N.txt,"Un de les croque-morts ne put s' empêcher de proclamer : — Cré nom , ça schlingue ferme .","un de le NCmod ne pouvoir se INF de INF : — Cré NC , ça PRES NCo ."
72,1881_Hennique_Deux-nouvelles_N.txt,"— Oui , répondit simplement la concierge .","— oui , VDIC ADVMAN le NCo ."
73,1881_Hennique_Deux-nouvelles_N.txt,"Et toujours à la tête de son escorte , elle enfila une courte allée à le bout de laquelle on fit halte devant une porte basse percée d' un point lumineux par le trou de la serrure .","et ADVTEMPS à le NCCOR de DETPOSS NCmod , il VPS un NCo aller à le NC de lequel on faire NCo ADVLIEU un NC ADJ PPAS de un NCmod ADJ par le NC de le NCmod ."
74,1881_Hennique_Deux-nouvelles_N.txt,"La porte ouverte à l' aide de la clef ramassée sous le paillasson , une clarté jaunâtre se jeta dans le couloir , inondant de sa pâleur soudaine la concierge indifférente et l' impassibilité de l' homme qui la suivait directement .","le NC PPAS à le NC de le NCmod PPAS sous le NC , un NCs ADJCOL se VPS dans le NC , PPRES de DETPOSS NC soudain le NCo ADJ et le NC de le NCmod qui le VIMP ADV ."
75,1881_Hennique_Deux-nouvelles_N.txt,On entra .,on VPS .
76,1881_Hennique_Deux-nouvelles_N.txt,Les croque-morts ne se découvrirent point .,le NCs ne se VCOG ADV .
77,1881_Hennique_Deux-nouvelles_N.txt,La petite mansarde était toute grise sous le vasistas entr' ouvert et chargé d' une épaisse couche de neige .,le ADJ NCs être tout NC sous le NCmod ADV PPAS et PPAS de un ADJ NC de NCmod .
78,1881_Hennique_Deux-nouvelles_N.txt,"Le lit enfer où reposait Francine paraissait maigre ; elle , longuement plate , enveloppée jusqu' à le cou dans la blancheur douteuse d' un drap quelconque , ses piètres cheveux blonds , rares à les tempes , dispersés dans les creux de le traversin , le front buriné de rides légères , la bouche déjà vieillie par vingt-quatre heures de rigidité , semblait une statue de cire abîmée grâce à les cahots de mille voitures foraines , détériorée par d' innombrables exhibitions .","le NCs ADJ où VIMP NP paraître ADJ ; il , ADV ADJ , PPAS jusque à le NCCOR dans le NC ADJ de un NCmod ADJ , DETPOSS NCs NCCOR ADJCOL , ADJ à le NCCOR , PPAS dans le NC de le NCmod , le NCCOR PPAS de NCmod ADJ , le NCCOR déjà PPAS par NUM NCT de NCmod , sembler un NCo de NCmod PPAS ADV à le NC de NUM NCmod ADJ , PPAS par un ADJ NC ."
79,1881_Hennique_Deux-nouvelles_N.txt,"Entre ses paupières qu' une liqueur séreuse mouillait , on apercevait un coin de ses regards qui avaient été bleus .","entre DETPOSS NCCOR que un NCs ADJ VIMP , on VIMP un NCo de DETPOSS NCMAN qui avoir être ADJCOL ."
80,1881_Hennique_Deux-nouvelles_N.txt,"Aucune croix ne lui barrait la poitrine ; on ne voyait à son côté ni eau bénite , ni chandelle allumée , mais en compensation , sur la cheminée , dans un de ces vases couleur d' absinthe si communs à les étalages de les faïenciers , un bouquet d' herbes sèches , jadis cueillies hors barrières , étalait sa fine contexture d' aigrette .","aucun NCs ne lui VIMP le NCo ; on ne VCOG à DETPOSS NC ni NC ADJ , ni chandelle PPAS , mais en NC , sur le NC , dans un de ce NCmod NC de NCmod si commun à le NCmod de le NCmod , un NC de NCmod ADJ , ADV PPAS hors NC , VIMP DETPOSS ADJ NCo de NCmod ."
81,1881_Hennique_Deux-nouvelles_N.txt,"Tout était d' une propreté méticuleuse autour de le cercueil allongé en plein milieu de la mansarde ; la malade avait dû se lever , peut-être la veille de sa mort , afin de ranger et d' épousseter son ménage .","tout être de un NC ADJ ADV de le NC PPAS en ADJ milieu de le NCmod ; le NCs avoir devoir se INF , peut-être le NC de DETPOSS NCmod , ADV de INF et de INF DETPOSS NCo ."
82,1881_Hennique_Deux-nouvelles_N.txt,"Non loin d' une confection pitoyable , effiloquée , pendue à un clou , défroque sur laquelle un chien n' aurait pas voulu dormir , la photographie d' un garçon boucher , le dernier amant de Francine , se pavanait en tablier blanc , à le centre d' un cadre payé vingt centimes dans un bazar .","non ADVLIEU de un NC ADJ , PPAS , PPAS à un NC , NC sur lequel un NCs ne avoir pas vouloir INF , le NC de un NCmod NCmod , le ADJ NC de NP , se VIMP en NC ADJCOL , à le NC de un NCmod PPAS NUM NCo dans un NC ."
83,1881_Hennique_Deux-nouvelles_N.txt,Le reste avait été volé par la concierge .,le NCspas avoir être PPAS par le NC .
84,1881_Hennique_Deux-nouvelles_N.txt,Il faisait très-froid .,il faire NCo .
85,1881_Hennique_Deux-nouvelles_N.txt,"— Allons , hop !","— NC , NC !"
86,1881_Hennique_Deux-nouvelles_N.txt,hop !,NCmod !
87,1881_Hennique_Deux-nouvelles_N.txt,"Guillemin , fit le croque-mort à tête sanguine .","NP , faire le NCo à NCCOR ADJ ."
88,1881_Hennique_Deux-nouvelles_N.txt,"Et rejetant son talma sur ses épaules , afin d' avoir les bras libres , il alla se planter à les pieds de le cadavre .","et PPRES DETPOSS NCo sur DETPOSS NCCOR , ADV de avoir le NCCOR ADJ , il aller se INF à le NCCOR de le NCmod ."
89,1881_Hennique_Deux-nouvelles_N.txt,Mais Guillemin opérait un creux dans la sciure de le cercueil ; un camarade le remplaça .,mais NP VIMP un NCo dans le NC de le NCmod ; un NCs le VPS .
90,1881_Hennique_Deux-nouvelles_N.txt,— Vous tenez à l' emporter avec Je drap ?,— vous PRES à le INF avec je ADV ?
91,1881_Hennique_Deux-nouvelles_N.txt,"demanda la concierge , l' œil pétillant d' avidité .","VPS le NCo , le NC PPRES un NC ."
92,1881_Hennique_Deux-nouvelles_N.txt,Ils répondirent : — Ce sera comme vous voudrez .,il VPS : — ce être comme vous VF .
93,1881_Hennique_Deux-nouvelles_N.txt,"— Bien sûr , il vaut mieux le laisser , reprit -elle , les vivants en ont plus besoin que les morts .","— bien ADJ , il PRES mieux le laisser , VPS il , le NCs en avoir plus NCo que le NCs ."
94,1881_Hennique_Deux-nouvelles_N.txt,"Et , sans plus de façons , elle l' attira délicatement , et le jeta sur son bras , sans le plier .","et , sans plus de façon , il le VSENT ADVMAN , et le VPS sur DETPOSS NCCOR , sans le INF ."
95,1881_Hennique_Deux-nouvelles_N.txt,Francine était nue .,NP être ADJ .
96,1881_Hennique_Deux-nouvelles_N.txt,On l' avait dépouillée même de la chemise où elle avait sué pour mourir .,on le avoir PPAS même de le NC où il avoir PPAS pour INF .
97,1881_Hennique_Deux-nouvelles_N.txt,"Rien ne voilait ses seins flétris , ses côtes aussi saillantes que de les passementeries sur un dolman , l' ossature de ses larges hanches à le fond de lesquelles son ventre glabre ne se soulevait plus .","rien ne VIMP DETPOSS NCo ADJ , DETPOSS NC aussi ADJ que de le NC sur un NCmod , le NC de DETPOSS NCmod NCCOR à le NC de lequel DETPOSS NCCOR ADJ ne se VIMP plus ."
98,1881_Hennique_Deux-nouvelles_N.txt,"Ses jambes émaciées , très-grosses à les genoux et à les chevilles , ressemblaient à de l' ivoire vieilli .","DETPOSS NCCOR ADJ , ADJ à le NCCOR et à le NCCOR , VIMP à de le NC ADJ ."
99,1881_Hennique_Deux-nouvelles_N.txt,"Un mince porte-bonheur en cuivre , quelque souvenir d' amour sans doute , cerclait encore son poignet droit .","un ADJ NCs en NCmod , quelque NC de NCSENT sans NCSENT , VIMP encore DETPOSS NCCOR ADJ ."
100,1881_Hennique_Deux-nouvelles_N.txt,"Et comme les croque-morts pris d' émotion s' étaient regardés , la concierge rendit le drap .","et comme le NCs PPAS de NCSENT se être VCOG , le NCs VPS le NCo ."
101,1881_Hennique_Deux-nouvelles_N.txt,"Alors , sans une parole , ils ensevelirent le pauvre corps et le portèrent tout raidi dans son cercueil .","alors , sans un NC , il VPS le ADJ NCCOR et le VPS tout NC dans DETPOSS NCmod ."
102,1881_Hennique_Deux-nouvelles_N.txt,"Un flot de sciure de bois , histoire de boucher les trous , paracheva la cérémonie .","un NCs de NCmod de NCmod , NC de NCmod le NCmod , VPS le NCo ."
103,1881_Hennique_Deux-nouvelles_N.txt,"Le long couvercle de sapin vissé , il ne s' agissait plus que de faire descendre à le fardeau les six étages gluants de la maison .","le ADJ NCs de NCmod PPAS , il ne se VIMP plus que de faire INF à le NC le NUM NCo ADJ de le NCmod ."
104,1881_Hennique_Deux-nouvelles_N.txt,II DE LES croque-morts crachèrent dans leurs mains et soulevèrent la bière .,NUM de le NCs VPS dans DETPOSS NCCOR et VPS le NCo .
105,1881_Hennique_Deux-nouvelles_N.txt,"Mâtin , elle était lourde .","NP , il être ADJ ."
106,1881_Hennique_Deux-nouvelles_N.txt,"Quand tous eurent trouvé une position satisfaisante pour qu' aucun effort ne fût perdu , ils avancèrent de quelques pas .","quand tout avoir PPAS un NCo ADJ pour que aucun NCspas ne être PPAS , il VPS de quelque pas ."
107,1881_Hennique_Deux-nouvelles_N.txt,Tonnerre !,NP !
108,1881_Hennique_Deux-nouvelles_N.txt,"voici que l' angle formé par la porte et le mur de le couloir manquait de tournant , à cette heure !","ADV que le NCs PPAS par le NC et le NC de le NCmod VIMP de NC , à ce NCT !"
109,1881_Hennique_Deux-nouvelles_N.txt,"Le cercueil fut dressé , la tête de la morte en bas , puis descendu en hauteur dans l' étroit corridor .","le NCspas être PPAS , le NCCOR de le NCmod en NCmod , puis PPAS en NC dans le NC ADJ ."
110,1881_Hennique_Deux-nouvelles_N.txt,"Et pendant qu' on se remettait en marche , après de nouvelles difficultés pénibles , la concierge courut , frapper à une porte , à le fond de le même corridor .","et PHASE que on se VIMP en NC , PHASE un ADJ NC ADJ , le NCs NC , frapper à un NC , à le NCmod de le même NCmod ."
111,1881_Hennique_Deux-nouvelles_N.txt,— Monsieur Richard ?,— monsieur NP ?
112,1881_Hennique_Deux-nouvelles_N.txt,— Quoi ?,— quoi ?
113,1881_Hennique_Deux-nouvelles_N.txt,répondit celui-ci .,VDIC celui-ci .
114,1881_Hennique_Deux-nouvelles_N.txt,— C' est prêt .,— ce être ADJ .
115,1881_Hennique_Deux-nouvelles_N.txt,"— Bon , j' arrive .","— NP , je PRES ."
116,1881_Hennique_Deux-nouvelles_N.txt,La descente de le cercueil s' opérait mal .,le NCs de le NCmod se VIMP mal .
117,1881_Hennique_Deux-nouvelles_N.txt,"A chaque instant , un choc terrible de catapulte ébranlait la rampe de l' escalier , gémissait dans la cage sonore .","à chaque NC , un NCSENT ADJ de NCmod VIMP le NCo de le NCmod , VIMP dans le NC ADJ ."
118,1881_Hennique_Deux-nouvelles_N.txt,Plusieurs éraflures d' un blanc frais entamaient déjà la crasse de les murailles .,plusieurs NCs de un ADJCOL ADJ VIMP déjà le NCo de le NCmod .
119,1881_Hennique_Deux-nouvelles_N.txt,"À les étages inférieurs , de les portes s' ouvraient et de les gens se demandaient : — Mais qu' est -ce qu' il y a donc ?","à le NC ADJ , de le NCmod se VIMP et de le NCs se VIMP : — mais que être ce que il y avoir donc ?"
120,1881_Hennique_Deux-nouvelles_N.txt,"C' est alors que la concierge , tremblante pour l' immeuble confié à sa garde , se mit dans la caboche d' intervenir .","ce être alors que le NC , ADJ pour le NC PPAS à DETPOSS NC , se mettre dans le NC de INF ."
121,1881_Hennique_Deux-nouvelles_N.txt,"Sa voix , naguère si flûtée , avait changé de diapason .","DETPOSS NCMAN , ADVT si ADJ , avoir PPAS de NC ."
122,1881_Hennique_Deux-nouvelles_N.txt,"— Prenez garde à mon mur , beuglait -elle .","— prendre PRES à DETPOSS NC , VIMP il ."
