id,titre,phrase,motifs_phrase
15,Daudet/la_belle_Nivernaise copie_clean.txt,"Son énorme figure de marinier honnête , toute rougeaude et couturée , s' épanouit dans un large rire qui secoue ses boucles d' oreilles .","DETPOSS NCs PRES de NC ADJ , tout NC et PPAS , se VSENT dans un ADJ NCMAN qui PRES DETPOSS NCo de NCCOR ."
16,Daudet/la_belle_Nivernaise copie_clean.txt,"Affaire conclue , père Dubac , vous m' achetez mon chargement de bois à le prix que j' ai dit. Topez -là .","NC ADJ , NC NP , vous lui PRES DETPOSS NCo de NCmod à le NC que je avoir NCmod IMP ADVLIEU ."
17,Daudet/la_belle_Nivernaise copie_clean.txt,À votre santé !,à DETPOSS NC !
18,Daudet/la_belle_Nivernaise copie_clean.txt,À la vôtre !,à le nôtre !
19,Daudet/la_belle_Nivernaise copie_clean.txt,"On choque les verres , et le père Louveau boit , la tête renversée , les yeux mi-clos , claquant la langue , pour déguster son vin blanc .","on VSENT le NCo , et le NC ADJ ADJ , le NCCOR PPAS , le NCCOR NC , PPRES le NCCOR , pour INF DETPOSS NCo ADJCOL ."
20,Daudet/la_belle_Nivernaise copie_clean.txt,Que voulez-vous !,que lulez-voui !
21,Daudet/la_belle_Nivernaise copie_clean.txt,"personne n' est parfait , et le faible de le père Louveau , c' est le vin blanc .","NCs ne être ADJ , et le NC de le NCmod ADJ , ce être le NC ADJCOL ."
22,Daudet/la_belle_Nivernaise copie_clean.txt,Ce n' est pas que ce soit un ivrogne .,ce ne être pas que ce être un NC .
23,Daudet/la_belle_Nivernaise copie_clean.txt,Dieu non !,NP non !
24,Daudet/la_belle_Nivernaise copie_clean.txt,"La ménagère , qui est une femme de tête , ne tolérerait pas la ribote ; mais quand on vit comme le marinier , les pieds dans l' eau , le crâne à le soleil , il faut bien avaler un verre de temps en temps .","le NCs , qui être un NC de NCCOR , ne VCOND pas le NCo ; mais quand on PRES comme le NC , le NCCOR dans le NCmod , le NC à le NCmod , il PRES bien INF un NCo de temps en temps ."
25,Daudet/la_belle_Nivernaise copie_clean.txt,"Et le père Louveau , de plus en plus gai , sourit à le comptoir de zinc qu' il aperçoit à le travers d' un brouillard et qui le fait songer à la pile d' écus qu' il empochera demain en livrant son bois .","et le NC ADJ , de plus en plus ADJ , PPAS à le NC de NCmod que il PRES à le travers de un NCmod et qui le faire INF à le NC de NCmod que il VF ADVT en PPRES DETPOSS NCo ."
26,Daudet/la_belle_Nivernaise copie_clean.txt,"Une dernière poignée de main , un dernier petit verre et l' on se sépare .","un ADJ NC de NCCOR , un ADJ ADJ NC et l' on se PRES ."
27,Daudet/la_belle_Nivernaise copie_clean.txt,À demain sans faute ?,à ADVT sans NC ?
28,Daudet/la_belle_Nivernaise copie_clean.txt,Comptez sur moi .,IMP sur soi .
29,Daudet/la_belle_Nivernaise copie_clean.txt,"Pour sûr il ne manquera pas le rendez-vous , le père Louveau .","pour ADV il ne VF pas le NCo , le NCo NP ."
30,Daudet/la_belle_Nivernaise copie_clean.txt,"Le marché est trop beau , il a été trop rondement mené pour qu' on traînasse .","le NCs être trop ADJ , il avoir être trop ADV PPAS pour que on VSUBP ."
31,Daudet/la_belle_Nivernaise copie_clean.txt,"Et le joyeux marinier descend vers la Seine , roulant les épaules , bousculant les couples , avec la joie débordante d' un écolier qui rapporte un bon point dans sa poche .","et le ADJ NCs PRES vers le NP , PPRES le NCCOR , PPRES le NCo , avec le NCSENT ADJ de un NCmod qui PRES un ADJ NCo dans DETPOSS NC ."
32,Daudet/la_belle_Nivernaise copie_clean.txt,"Qu' est -ce qu' elle dira la mère Louveau , la femme de tête , quand elle saura que son homme a vendu le bois de le premier coup , et que l' affaire est bonne ?","que être ce que il VDIC le NCo NP , le NC de NCCOR , quand il VCOG que DETPOSS NCs avoir PPAS le NCo de le ADJ NCmod , et que le NCs être ADJ ?"
33,Daudet/la_belle_Nivernaise copie_clean.txt,"Encore un ou deux marchés comme celui-là et on pourra se payer un bateau neuf , planter là la Belle Nivernaise qui commence à faire par trop d' eau .","encore un ou NUM NC comme celui-là et on pouvoir se INF un NC ADJ , INF ADVLIEU le ADJ NP qui VASP à faire par trop de NC ."
34,Daudet/la_belle_Nivernaise copie_clean.txt,"Ce n' est pas un reproche , car c' était un fier bateau dans sa jeunesse ; seulement voilà , tout pourrit , tout vieillit , et le père Louveau lui-même sent bien qu' il n' est plus aussi ingambe que dans le temps où il était petit derrière sur les flotteurs de la Marne .","ce ne être pas un NC , car ce être un ADJ NC dans DETPOSS NCmod ; seulement voilà , tout VPS , tout VPS , et le NCs NP soi-même sentir bien que il ne être plus aussi ADJ que dans le temps où il être ADJ ADVLIEU sur le NCmod de le NP ."
35,Daudet/la_belle_Nivernaise copie_clean.txt,Mais qu' est -ce qui se passe là-bas ?,mais que être ce qui se PRES ADVLIEU ?
36,Daudet/la_belle_Nivernaise copie_clean.txt,"Les commères s' assemblent devant une porte ; on s' arrête , on cause et le gardien de la paix , debout à le milieu de le groupe , écrit sur son calepin .","le NCs se PRES ADVLIEU un NC ; on se PRES , on PRES et le NC de le NCmod , ADV à le milieu de le NCmod , PPAS sur DETPOSS NC ."
37,Daudet/la_belle_Nivernaise copie_clean.txt,"Le marinier traverse la chaussée par curiosité , pour faire comme tout le monde .","le NCs PRES le NCo par NCSENT , pour faire comme tout le NC ."
38,Daudet/la_belle_Nivernaise copie_clean.txt,Qu' est -ce qu' il y a ?,que être ce que il y avoir ?
39,Daudet/la_belle_Nivernaise copie_clean.txt,"Quelque chien écrasé , quelque voiture accrochée , un ivrogne tombé dans le ruisseau , rien d' intéressant ... Non !","quelque NC PPAS , quelque NC PPAS , un NC PPAS dans le NC , rien de ADJ ... non !"
40,Daudet/la_belle_Nivernaise copie_clean.txt,"c' est un petit enfant assis sur une chaise de bois , les cheveux ébouriffés , les joues pleines de confitures , qui se frotte les yeux avec les poings .","ce être un ADJ NC PPAS sur un NC de NCmod , le NCCOR PPAS , le NC ADJ de NCmod , qui se PRES le NCCOR avec le NCmod ."
41,Daudet/la_belle_Nivernaise copie_clean.txt,Il pleure .,il PRES .
42,Daudet/la_belle_Nivernaise copie_clean.txt,"Les larmes , en coulant , ont tracé de les dessins bizarres sur sa pauvre mine mal débarbouillée .","le NCs , en NCmod , avoir PPAS de le NC ADJ sur DETPOSS ADJ NCmod mal PPAS ."
43,Daudet/la_belle_Nivernaise copie_clean.txt,"Imperturbable et digne comme s' il interrogeait un prévenu , l' agent questionne le marmot et prend de les notes .","ADJ et PRES comme si il VDIC un NCo , le NCs VDIC le NCo et PRES de le NC ."
44,Daudet/la_belle_Nivernaise copie_clean.txt,Comment t' appelles -tu? Totor .,comment te ADJ -tu? NP .
45,Daudet/la_belle_Nivernaise copie_clean.txt,Victor quoi ?,NP quoi ?
46,Daudet/la_belle_Nivernaise copie_clean.txt,Pas de réponse .,pas de NC .
47,Daudet/la_belle_Nivernaise copie_clean.txt,Le mioche pleure plus fort et crie : Maman !,le NCs PRES plus fort et VDIC : NP !
48,Daudet/la_belle_Nivernaise copie_clean.txt,maman !,NC !
49,Daudet/la_belle_Nivernaise copie_clean.txt,"Alors une femme qui passait , une femme de le peuple , très laide , très sale , traînant deux enfants après elle , sortit de le groupe et dit à le gardien: Laissez -moi faire .","alors un NC qui VIMP , un NCs de le NCmod , très ADJ , très ADJ , PPRES NUM NCo PHASE il , VPS de le NC et VDIC à le gardien: laisser soi faire ."
50,Daudet/la_belle_Nivernaise copie_clean.txt,"Elle s' agenouilla , moucha le petit , lui essuya les yeux , embrassa ses joues poissées .","il se VPS , VPS le ADJ , lui VPS le NCCOR , VPS DETPOSS NCo PPAS ."
51,Daudet/la_belle_Nivernaise copie_clean.txt,"Comment s' appelle ta maman , mon chéri ?","comment se PRES ta NCmod , DETPOSS NC ?"
52,Daudet/la_belle_Nivernaise copie_clean.txt,Il ne savait pas .,il ne VCOG pas .
53,Daudet/la_belle_Nivernaise copie_clean.txt,"Le sergent de ville s' adressa à les voisins : Voyons , vous , le concierge , vous devez connaître ces gens-là ?","le NCs de NCmod se VPS à le NC : VCOG , vous , le NC , vous devoir INF ce ADV ?"
54,Daudet/la_belle_Nivernaise copie_clean.txt,On n' avait jamais su leur nom .,on ne avoir ADVTEMPS VCOG lui NCo .
55,Daudet/la_belle_Nivernaise copie_clean.txt,Il passait tant de locataires dans la maison !,il VIMP tant de NC dans le NC !
56,Daudet/la_belle_Nivernaise copie_clean.txt,"Tout ce qu' on pouvait dire , c' est qu' ils habitaient là depuis un mois , qu' ils n' avaient jamais payé un sou , que le propriétaire venait de les chasser , et que c' était un fameux débarras .","tout ce que on pouvoir VDIC , ce être que il VIMP ADVLIEU depuis un NCT , que il ne avoir ADVTEMPS PPAS un NCo , que le NCs venir de le INF , et que ce être un ADJ NC ."
57,Daudet/la_belle_Nivernaise copie_clean.txt,Qu' est -ce qu' ils faisaient ?,que être ce que il faire ?
58,Daudet/la_belle_Nivernaise copie_clean.txt,Rien de le tout .,rien de le tout .
59,Daudet/la_belle_Nivernaise copie_clean.txt,Le père et la mère passaient leur journée à boire et leur soirée à se battre .,le NCs et le NC VIMP lui NCT à NCmod et lui NCT à se INF .
60,Daudet/la_belle_Nivernaise copie_clean.txt,"Ils ne s' entendaient que pour rosser leurs enfants , deux garçons qui mendiaient dans la rue et volaient à les étalages .","il ne se VIMP que pour INF DETPOSS NCo , NUM NC qui VIMP dans le NC et VIMP à le NC ."
61,Daudet/la_belle_Nivernaise copie_clean.txt,"Une jolie famille , comme vous voyez .","un ADJ NC , comme vous VCOG ."
62,Daudet/la_belle_Nivernaise copie_clean.txt,Croyez -vous qu' ils viendront chercher leur enfant ?,IMP vous que il venir INF lui NCo ?
63,Daudet/la_belle_Nivernaise copie_clean.txt,Sûrement non .,ADVINT non .
64,Daudet/la_belle_Nivernaise copie_clean.txt,Ils avaient profité de le déménagement pour le perdre .,il avoir PPAS de le NC pour le NCmod .
65,Daudet/la_belle_Nivernaise copie_clean.txt,"Ce n' était pas la première fois que cette chose -là arrivait , les jours de le terme .","ce ne être pas le ADJ fois que ce chose ADVLIEU VIMP , le NCT de le NCmod ."
66,Daudet/la_belle_Nivernaise copie_clean.txt,Alors l' agent demanda : Personne n' a donc vu les parents s' en aller ?,alors le NCs VPS : personne ne avoir donc VCOG le NCs se en aller ?
67,Daudet/la_belle_Nivernaise copie_clean.txt,"Ils étaient partis depuis le matin , le mari poussant la charrette , la femme un paquet dans son tablier , les deux garçons les mains dans leurs poches .","il être PPAS depuis le NCT , le NCs PPRES le NCo , le NC un NC dans DETPOSS NCmod , le NUM NC le NCCOR dans DETPOSS NCmod ."
68,Daudet/la_belle_Nivernaise copie_clean.txt,"Et maintenant , rattrape-les .","et ADVT , ADJ ."
69,Daudet/la_belle_Nivernaise copie_clean.txt,"Les passants se récriaient indignés , puis continuaient leur chemin .","le NCs se VIMP VSENT , puis VIMP lui NCo ."
70,Daudet/la_belle_Nivernaise copie_clean.txt,"Il était là depuis midi , le malheureux mioche !","il être ADVLIEU depuis NC , le ADJ NC !"
71,Daudet/la_belle_Nivernaise copie_clean.txt,Sa mère l' avait assis sur une chaise et lui avait dit : Sois sage .,DETPOSS NCs le avoir PPAS sur un NC et lui avoir VDIC : NP ADJ .
72,Daudet/la_belle_Nivernaise copie_clean.txt,"Depuis , il attendait .","depuis , il VIMP ."
73,Daudet/la_belle_Nivernaise copie_clean.txt,"Comme il criait la faim , la fruitière d' en face lui avait donné une tartine de confiture .","comme il VDIC le NCo , le NCs de en NC lui avoir PPAS un NCo de NCmod ."
74,Daudet/la_belle_Nivernaise copie_clean.txt,"Mais la tartine était finie depuis longtemps , et le marmot avait recommencé à pleurer .","mais le NCspas être VASP depuis longtemps , et le NCs avoir PPAS à INF ."
75,Daudet/la_belle_Nivernaise copie_clean.txt,"Il mourait de peur , le pauvre innocent !","il VIMP de NCSENT , le NP ADJ !"
76,Daudet/la_belle_Nivernaise copie_clean.txt,"Peur de les chiens qui rôdaient autour de lui ; peur de la nuit qui venait ; peur de les inconnus qui lui parlaient , et son petit cœur battait à grands coups dans sa poitrine , comme celui d' un oiseau qui va mourir .","NCSENT de le NCmod qui VIMP ADV de lui ; NCSENT de le NCT qui venir ; NCSENT de le NCmod qui lui VIMP , et DETPOSS ADJ NCs VIMP à ADJ NC dans DETPOSS NC , comme celui de un NCmod qui aller INF ."
77,Daudet/la_belle_Nivernaise copie_clean.txt,Autour de lui le rassemblement grandissait et l' agent ennuyé l' avait pris par la main pour le conduire à le poste .,ADV de lui le NCs VIMP et le NCs VSENT le avoir PPAS par le NCCOR pour le INF à le NC .
78,Daudet/la_belle_Nivernaise copie_clean.txt,"Voyons , personne ne le réclame ?","VCOG , personne ne le PRES ?"
79,Daudet/la_belle_Nivernaise copie_clean.txt,Un instant !,un NC !
80,Daudet/la_belle_Nivernaise copie_clean.txt,Tout le monde se retourna .,tout le NCs se VPS .
81,Daudet/la_belle_Nivernaise copie_clean.txt,Et l' on vit une grosse bonne figure rougeaude qui souriait bêtement jusqu' à les oreilles chargées d' anneaux en cuivre .,et l' on PRES un ADJ ADJ NCCOR ADJCOL qui VIMP ADVMAN jusque à le NCCOR PPAS de NC en NCmod .
82,Daudet/la_belle_Nivernaise copie_clean.txt,Un instant !,un NC !
83,Daudet/la_belle_Nivernaise copie_clean.txt,"si personne n' en veut , je le prends , moi .","si personne ne en vouloir , je le PRES , soi ."
84,Daudet/la_belle_Nivernaise copie_clean.txt,Et comme la foule poussait de les exclamations : À la bonne heure !,et comme le NCs VIMP de le NC : à le ADJ NCT !
85,Daudet/la_belle_Nivernaise copie_clean.txt,"C' est bien , ce que vous faites là .","ce être bien , ce que vous faire ADVLIEU ."
86,Daudet/la_belle_Nivernaise copie_clean.txt,Vous êtes un brave homme .,vous être un ADJ NC .
87,Daudet/la_belle_Nivernaise copie_clean.txt,"Le père Louveau , très allumé par le vin blanc , le succès de son marché et l' approbation générale , se posa les bras croisés à le milieu de le cercle .","le NCs ADJ , très PPAS par le NC ADJCOL , le NC de DETPOSS NCmod et le NCSENT ADJ , se VPS le NCCOR PPAS à le milieu de le NCmod ."
88,Daudet/la_belle_Nivernaise copie_clean.txt,Eh bien !,INTJ bien !
89,Daudet/la_belle_Nivernaise copie_clean.txt,quoi ?,quoi ?
90,Daudet/la_belle_Nivernaise copie_clean.txt,C' est tout simple .,ce être tout ADJ .
91,Daudet/la_belle_Nivernaise copie_clean.txt,"Puis les curieux l' accompagnèrent chez le commissaire de police , sans laisser refroidir son enthousiasme .","puis le NCs le VPS chez le NC de NCmod , sans laisser INF DETPOSS NCo ."
92,Daudet/la_belle_Nivernaise copie_clean.txt,"Là , selon l' usage en pareil cas , on lui fit subir un interrogatoire .","ADVLIEU , selon le NC en NCmod ADJ , on lui faire INF un NCo ."
93,Daudet/la_belle_Nivernaise copie_clean.txt,Votre nom ?,DETPOSS NC ?
94,Daudet/la_belle_Nivernaise copie_clean.txt,"François Louveau , monsieur le commissaire , un homme marié , et bien marié , j' ose le dire , avec une femme de tête .","NP NP , monsieur le NC , un NC PPAS , et bien PPAS , je PRES le VDIC , avec un NC de NCCOR ."
95,Daudet/la_belle_Nivernaise copie_clean.txt,"Et c' est une chance pour moi , monsieur le commissaire , parce que je ne suis pas très fort , pas très fort , hé !","et ce être un NC pour soi , monsieur le NC , parce que je ne être pas très fort , pas très fort , PPAS !"
96,Daudet/la_belle_Nivernaise copie_clean.txt,hé !,PPAS !
97,Daudet/la_belle_Nivernaise copie_clean.txt,voyez-vous .,lyez-voui .
98,Daudet/la_belle_Nivernaise copie_clean.txt,Je ne suis pas un aigle .,je ne être pas un NC .
99,Daudet/la_belle_Nivernaise copie_clean.txt,"François n' est pas un aigle , comme dit ma femme .","NP ne être pas un NC , comme VDIC DETPOSS NCs ."
100,Daudet/la_belle_Nivernaise copie_clean.txt,Il n' avait jamais été si éloquent .,il ne avoir ADVTEMPS être si ADJ .
101,Daudet/la_belle_Nivernaise copie_clean.txt,"Il se sentait la langue déliée , l' assurance d' un homme qui vient de faire un bon marché et qui a bu une bouteille de vin blanc .","il se sentir le NCCOR PPAS , le NCSENT de un NCmod qui venir de faire un ADJ NCo et qui avoir PPAS un NCo de NCmod ADJCOL ."
102,Daudet/la_belle_Nivernaise copie_clean.txt,Votre profession ?,DETPOSS NC ?
103,Daudet/la_belle_Nivernaise copie_clean.txt,"Marinier , monsieur le commissaire , patron de la Belle-Nivernaise , un rude bateau , monté par un équipage un peu chouette .","NP , monsieur le NC , NC de le NP , un ADJ NC , PPAS par un NC un peu NC ."
104,Daudet/la_belle_Nivernaise copie_clean.txt,Ah !,INTJ !
105,Daudet/la_belle_Nivernaise copie_clean.txt,ah !,INTJ !
106,Daudet/la_belle_Nivernaise copie_clean.txt,"fameux , mon équipage !","ADJ , DETPOSS NC !"
107,Daudet/la_belle_Nivernaise copie_clean.txt,"... Demandez plutôt à les éclusiers , depuis le pont Marie jusqu' à Clamecy ... Connaissez -vous ça , Clamecy , monsieur le commissaire ?","... IMP plutôt à le NC , depuis le NC NP jusque à NP ... PRES lui ça , NP , monsieur le NC ?"
108,Daudet/la_belle_Nivernaise copie_clean.txt,"Les gens souriaient autour de lui , le père Louveau continua , bredouillant , avalant les syllabes .","le NCs VIMP ADV de lui , le NCs ADJ VPS , VDIC , PPRES le NCo ."
109,Daudet/la_belle_Nivernaise copie_clean.txt,"Un joli endroit , Clamecy , allez !","un ADJ NCs , NP , aller !"
110,Daudet/la_belle_Nivernaise copie_clean.txt,"Boisé de le haut en bas; de le beau bois , de le bois ouvrable ; tous les menuisiers savent ça ... C' est là que j' achète mes coupes .","PPAS de le NC en bas; de le ADJ NCmod , de le NCmod ADJ ; tout le NCs VCOG ça ... ce être ADVLIEU que je PRES DETPOSS NCo ."
111,Daudet/la_belle_Nivernaise copie_clean.txt,Hé !,PPAS !
112,Daudet/la_belle_Nivernaise copie_clean.txt,hé !,PPAS !
113,Daudet/la_belle_Nivernaise copie_clean.txt,je suis renommé pour mes coupes .,je être PPAS pour DETPOSS NC .
114,Daudet/la_belle_Nivernaise copie_clean.txt,"J' ai le coup d' œil , quoi !","je avoir le NCo de NCmod , quoi !"
115,Daudet/la_belle_Nivernaise copie_clean.txt,"Ce n' est pas que je sois fort; bien sûr je ne suis pas un aigle , comme dit ma femme ; mais enfin !","ce ne être pas que je ADJ fort; bien ADJ je ne être pas un NC , comme VDIC DETPOSS NCs ; mais PHASE !"
116,Daudet/la_belle_Nivernaise copie_clean.txt,j' ai le coup d' œil .,je avoir le NCo de NCmod .
117,Daudet/la_belle_Nivernaise copie_clean.txt,"Ainsi , tenez je prends un arbre , gros comme vous , sauf votre respect , monsieur le commissaire , je l' entoure avec une corde comme ça ... Il avait empoigné l' agent et l' entortillait avec une ficelle qu' il venait de tirer de sa poche .","ainsi , IMP je PRES un NCo , ADJ comme vous , sauf DETPOSS NC , monsieur le NC , je le PRES avec un NC comme ça ... il avoir PPAS le NCo et le VIMP avec un NC que il venir de INF de DETPOSS NC ."
118,Daudet/la_belle_Nivernaise copie_clean.txt,L' agent se débattait .,le NCs se VIMP .
119,Daudet/la_belle_Nivernaise copie_clean.txt,Laissez -moi donc tranquille .,laisser soi donc ADJ .
120,Daudet/la_belle_Nivernaise copie_clean.txt,"Mais si ... Mais si ... C' est pour faire voir à monsieur le commissaire ... Je l' entortille comme ça , et puis , quand j' ai la mesure , je multiplie , je multiplie ... Je ne me rappelle plus par quoi je multiplie ... C' est ma femme qui sait le calcul .","mais si ... mais si ... ce être pour faire VCOG à monsieur le NC ... je le PRES comme ça , et puis , quand je avoir le NCo , je PPAS , je PPAS ... je ne me PRES plus par quoi je PRES ... ce être DETPOSS NC qui VCOG le NCo ."
121,Daudet/la_belle_Nivernaise copie_clean.txt,"Une forte tête , ma femme .","un fort NCCOR , DETPOSS NC ."
122,Daudet/la_belle_Nivernaise copie_clean.txt,"La galerie s' amusait énormément , et M. le commissaire lui-même daignait sourire derrière sa table .","le NCs se VSENT ADVINT , et monsieur le NCmod soi-même VIMP ADV ADVLIEU DETPOSS NC ."
123,Daudet/la_belle_Nivernaise copie_clean.txt,"Quand la gaieté fut un peu calmée , il demanda : Que ferez -vous de cet enfant -là ?","quand le NCSENT être un peu VSENT , il VPS : que faire vous de ce NC ADVLIEU ?"
124,Daudet/la_belle_Nivernaise copie_clean.txt,"Pas un rentier , pour sûr .","pas un NC , pour ADV ."
125,Daudet/la_belle_Nivernaise copie_clean.txt,Il n' y a jamais eu de rentier dans la famille .,il ne y avoir ADVTEMPS avoir de INF dans le NC .
126,Daudet/la_belle_Nivernaise copie_clean.txt,"Mais un marinier , un brave garçon de marinier , comme les autres .","mais un NC , un ADJ NC de NCmod , comme le autre ."
127,Daudet/la_belle_Nivernaise copie_clean.txt,Vous avez de les enfants ?,vous avoir de le NC ?
128,Daudet/la_belle_Nivernaise copie_clean.txt,Si j' en ai !,si je en avoir !
129,Daudet/la_belle_Nivernaise copie_clean.txt,"Une qui marche , une qui tête et un qui vient .","un qui PRES , un qui PRES et un qui venir ."
130,Daudet/la_belle_Nivernaise copie_clean.txt,"Pas trop mal , n' est -ce pas , pour un homme qui n' est pas un aigle ?","pas trop mal , ne être ce pas , pour un NCmod qui ne être pas un NC ?"
131,Daudet/la_belle_Nivernaise copie_clean.txt,"Avec celui-là ça fera quatre , mais bah !","avec celui-là ça faire NUM , mais NC !"
132,Daudet/la_belle_Nivernaise copie_clean.txt,"quand il y en a pour trois , il y en a pour quatre .","quand il y en avoir pour NUM , il y en avoir pour NUM ."
133,Daudet/la_belle_Nivernaise copie_clean.txt,On se tasse un peu .,on se PRES un peu .
134,Daudet/la_belle_Nivernaise copie_clean.txt,"On serre sa ceinture , et on tâche de vendre son bois plus cher .","on PRES DETPOSS NCo , et on PRES de INF DETPOSS NCo plus ADJ ."
135,Daudet/la_belle_Nivernaise copie_clean.txt,"Et ses boucles d' oreilles remuaient , secouées par son gros rire , tandis qu' il promenait un regard satisfait sur les assistants .","et DETPOSS NCs de NCCOR VIMP , PPAS par DETPOSS ADJ NCMAN , PHASE que il VIMP un NCMAN ADJ sur le NC ."
136,Daudet/la_belle_Nivernaise copie_clean.txt,On poussa devant lui un gros livre .,on VPS ADVLIEU lui un ADJ NCo .
137,Daudet/la_belle_Nivernaise copie_clean.txt,"Comme il ne savait pas écrire , il fit une croix , à le bas de la page .","comme il ne VCOG pas INF , il faire un NCo , à le NC de le NCmod ."
138,Daudet/la_belle_Nivernaise copie_clean.txt,Puis le commissaire lui remit l' enfant trouvé .,puis le NCs lui VPS le NCo PPAS .
139,Daudet/la_belle_Nivernaise copie_clean.txt,"Emmenez le petit , François Louveau , et élevez -le bien .","IMP le NCo , NP NP , et IMP le bien ."
140,Daudet/la_belle_Nivernaise copie_clean.txt,"Si j' apprends quelque chose à son sujet , je vous tiendrai à le courant .","si je VCOG quelque chose à DETPOSS NCmod , je vous VF à le NC ."
141,Daudet/la_belle_Nivernaise copie_clean.txt,Mais il n' est pas probable que ses parents le réclament jamais .,mais il ne être pas ADJ que DETPOSS NC le NC ADVTEMPS .
142,Daudet/la_belle_Nivernaise copie_clean.txt,"Quant à vous , vous m' avez l' air d' un brave homme , et j' ai confiance en vous .","quant à vous , vous lui avoir le NCMAN de un ADJ NCmod , et je avoir NCo en vous ."
143,Daudet/la_belle_Nivernaise copie_clean.txt,Obéissez toujours à votre femme .,IMP ADVTEMPS à DETPOSS NC .
144,Daudet/la_belle_Nivernaise copie_clean.txt,Et à le revoir !,et à le VCOG !
145,Daudet/la_belle_Nivernaise copie_clean.txt,Ne buvez pas trop de vin blanc .,ne IMP pas trop de NC ADJCOL .
146,Daudet/la_belle_Nivernaise copie_clean.txt,"La nuit noire , le brouillard froid , la presse indifférente de les gens qui se hâtent de rentrer chez eux , tout cela est fait pour dégriser vivement un pauvre homme .","le NCT ADJ , le NC ADJ , le NC ADJ de le NCmod qui se PRES de INF chez eux , tout cela être PPAS pour INF ADVINT un ADJ NCo ."
